"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"file","UnexposedExpr",1926,1926,"struct file *","file","","","2301792987731"
"chunk","UnexposedExpr",1926,1926,"struct chunk *","chunk","","chunk","2303726564207"
"file","UnexposedExpr",1926,1926,"struct file *","file","","","2303741577817"
"idat","UnexposedExpr",1926,1926,"struct IDAT *","idat","","idat","2300342856787"
"file","UnexposedExpr",1926,1926,"struct file *","file","","","2302946978346"
"chunk","UnexposedExpr",1926,1926,"struct chunk *","chunk","","chunk","2301979109018"
"file","UnexposedExpr",1926,1926,"struct file *","file","","","2301844594597"
"__assert_fail","UnexposedExpr",1926,1926,"void (*)(const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2302472155741"
"idat_list_tail","UnexposedExpr",1937,1937,"struct IDAT_list *","idat list tail","list : Data-Structure and its Components | tail : Properties of Datastructure / Function / Blocks","idat","2302612015880"
"idat","UnexposedExpr",1937,1937,"struct IDAT *","idat","","idat","2301474102545"
"file","UnexposedExpr",1937,1937,"struct file *","file","","","2303227782471"
"count","UnexposedExpr",1939,1939,"unsigned int","count","count : Operations as part of Algorithms","","2300140042370"
"list","UnexposedExpr",1939,1939,"struct IDAT_list *","list","list : Data-Structure and its Components","","2303928969149"
"length","UnexposedExpr",1939,1939,"unsigned int","length","length : Operations as part of Algorithms","","2301034774798"
"list","UnexposedExpr",1939,1939,"struct IDAT_list *","list","list : Data-Structure and its Components","","2301408190574"
"IDAT_list_extend","UnexposedExpr",1941,1941,"struct IDAT_list *(*)(struct IDAT_list *)","IDAT list extend","list : Data-Structure and its Components","idat","2300458606808"
"list","UnexposedExpr",1941,1941,"struct IDAT_list *","list","list : Data-Structure and its Components","","2302269512838"
"list","UnexposedExpr",1943,1943,"struct IDAT_list *","list","list : Data-Structure and its Components","","2303182442771"
"stop","UnexposedExpr",1944,1944,"void (*)(struct file *, int, const char *) __attribute__((noreturn))","stop","","","2300676064541"
"file","UnexposedExpr",1944,1944,"struct file *","file","","","2302241545954"
"list","UnexposedExpr",1947,1947,"struct IDAT_list *","list","list : Data-Structure and its Components","","2303456641764"
"idat","UnexposedExpr",1948,1948,"struct IDAT *","idat","","idat","2301609908281"
"file","UnexposedExpr",1948,1948,"struct file *","file","","","2302068383647"
"list","UnexposedExpr",1948,1948,"struct IDAT_list *","list","list : Data-Structure and its Components","","2303484433361"
"lengths","UnexposedExpr",1952,1952,"png_uint_32 *","lengths","","","2300871518094"
"list","UnexposedExpr",1952,1952,"struct IDAT_list *","list","list : Data-Structure and its Components","","2301116757329"
"list","UnexposedExpr",1952,1952,"struct IDAT_list *","list","list : Data-Structure and its Components","","2302708576592"
"chunk_length","UnexposedExpr",1952,1952,"png_uint_32","chunk length","length : Operations as part of Algorithms","chunk","2302900120217"
"chunk","UnexposedExpr",1952,1952,"struct chunk *","chunk","","chunk","2302774192819"
"file","UnexposedExpr",1952,1952,"struct file *","file","","","2301421242306"
"type","UnexposedExpr",1957,1957,"png_uint_32","type","","","2304175056870"
"file","UnexposedExpr",1957,1957,"struct file *","file","","","2301576070334"
"setpos","UnexposedExpr",1965,1965,"void (*)(struct chunk *)","setpos","","","2301834084843"
"chunk","UnexposedExpr",1965,1965,"struct chunk *","chunk","","chunk","2300115509072"
"file","UnexposedExpr",1965,1965,"struct file *","file","","","2304202798842"
"zlib_check","UnexposedExpr",1967,1967,"int (*)(struct file *, png_uint_32)","zlib check","check : Operations as part of Algorithms","zlib","2302039783405"
"file","UnexposedExpr",1967,1967,"struct file *","file","","","2302897810649"
"uarb_cmp","UnexposedExpr",1975,1975,"int (*)(uarb, int, uarb, int)","uarb cmp","","","2303115853363"
"image_bytes","UnexposedExpr",1975,1975,"udigit *","image bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","image","2302365941886"
"file","UnexposedExpr",1975,1975,"struct file *","file","","","2303086857129"
"image_digits","UnexposedExpr",1975,1975,"int","image digits","","image","2303673591415"
"file","UnexposedExpr",1975,1975,"struct file *","file","","","2301652109937"
"uncompressed_bytes","UnexposedExpr",1976,1976,"udigit *","uncompressed bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","uncompressed","2301547233053"
"chunk","UnexposedExpr",1976,1976,"struct chunk *","chunk","","chunk","2302438993596"
"file","UnexposedExpr",1976,1976,"struct file *","file","","","2302499861927"
"uncompressed_digits","UnexposedExpr",1976,1976,"int","uncompressed digits","","uncompressed","2302655273753"
"chunk","UnexposedExpr",1976,1976,"struct chunk *","chunk","","chunk","2300527773957"
"file","UnexposedExpr",1976,1976,"struct file *","file","","","2304148795085"
"cmp","UnexposedExpr",1978,1978,"int","cmp","","","2300363951667"
"type_message","UnexposedExpr",1979,1979,"void (*)(struct file *, png_uint_32, const char *)","type message","","message","2303018757327"
"file","UnexposedExpr",1979,1979,"struct file *","file","","","2300049470873"
"cmp","UnexposedExpr",1981,1981,"int","cmp","","","2304242695076"
"stop","UnexposedExpr",1982,1982,"void (*)(struct file *, int, const char *) __attribute__((noreturn))","stop","","","2300695775868"
"file","UnexposedExpr",1982,1982,"struct file *","file","","","2303746744284"
"setpos","UnexposedExpr",1988,1988,"void (*)(struct chunk *)","setpos","","","2303966130642"
"chunk","UnexposedExpr",1988,1988,"struct chunk *","chunk","","chunk","2301248982115"
"file","UnexposedExpr",1988,1988,"struct file *","file","","","2301912743352"
"idat","UnexposedExpr",1990,1990,"struct IDAT *","idat","","idat","2304108818352"
"file","UnexposedExpr",1990,1990,"struct file *","file","","","2300062486344"
"idat","UnexposedExpr",1991,1991,"struct IDAT *","idat","","idat","2304146161572"
"idat_list_head","UnexposedExpr",1991,1991,"struct IDAT_list *","idat list head","list : Data-Structure and its Components | head : Operations as part of Data structure","idat","2301676777834"
"idat","UnexposedExpr",1991,1991,"struct IDAT *","idat","","idat","2304004299340"
"idat","UnexposedExpr",1992,1992,"struct IDAT *","idat","","idat","2303794836856"
"lengths","UnexposedExpr",1992,1992,"png_uint_32 *","lengths","","","2300938223059"
"idat_cur","UnexposedExpr",1992,1992,"struct IDAT_list *","idat cur","","idat","2304197576740"
"idat","UnexposedExpr",1992,1992,"struct IDAT *","idat","","idat","2300211071553"
"idat","UnexposedExpr",1993,1993,"struct IDAT *","idat","","idat","2300921125699"
"idat","UnexposedExpr",1994,1994,"struct IDAT *","idat","","idat","2300245191288"
"chunk","UnexposedExpr",1997,1997,"struct chunk *","chunk","","chunk","2302556376653"
"file","UnexposedExpr",1997,1997,"struct file *","file","","","2300244935395"
"rechunk_length","UnexposedExpr",1997,1997,"png_uint_32 (*)(struct IDAT *, int)","rechunk length","length : Operations as part of Algorithms","","2301009217857"
"idat","UnexposedExpr",1997,1997,"struct IDAT *","idat","","idat","2304056741239"
"file","UnexposedExpr",2000,2000,"struct file *","file","","","2303558566498"
"stop","UnexposedExpr",2006,2006,"void (*)(struct file *, int, const char *) __attribute__((noreturn))","stop","","","2303635869146"
"file","UnexposedExpr",2006,2006,"struct file *","file","","","2300143570705"
"header","UnexposedExpr",2042,2042,"png_byte *","header","","","2300379585933"
"zlib","UnexposedExpr",2042,2042,"struct zlib *","zlib","","zlib","2304024357789"
"__assert_fail","UnexposedExpr",2048,2048,"void (*)(const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2303584355331"
"rc","UnexposedExpr",2058,2058,"int","rc","","","2303372452886"
"zlib","UnexposedExpr",2058,2058,"struct zlib *","zlib","","zlib","2302302011593"
"errors","UnexposedExpr",2077,2077,"unsigned int","errors","","","2303706731059"
"global","UnexposedExpr",2077,2077,"struct global *","global","global : Properties of Datastructure / Function / Blocks","","2301776887945"
"zlib","UnexposedExpr",2077,2077,"struct zlib *","zlib","","zlib","2302137250100"
"msg","UnexposedExpr",2079,2079,"const char *","msg","","","2302385402126"
"zlib","UnexposedExpr",2079,2079,"struct zlib *","zlib","","zlib","2304094719185"
"reason","UnexposedExpr",2081,2081,"const char *","reason","","","2300845310761"
"fputs","UnexposedExpr",2084,2084,"int (*)(const char *restrict, FILE *restrict)","fputs","","","2301413678876"
"file_name","UnexposedExpr",2084,2084,"const char *","file name","","","2300991891812"
"file","UnexposedExpr",2084,2084,"struct file *","file","","","2302925669242"
"zlib","UnexposedExpr",2084,2084,"struct zlib *","zlib","","zlib","2301123503412"
"stderr","UnexposedExpr",2084,2084,"struct _IO_FILE *","stderr","","","2301406301388"
"type_sep","UnexposedExpr",2085,2085,"void (*)(FILE *)","type sep","","","2302298050551"
"stderr","UnexposedExpr",2085,2085,"struct _IO_FILE *","stderr","","","2301376435758"
"type_name","UnexposedExpr",2086,2086,"void (*)(png_uint_32, FILE *)","type name","","","2302887909855"
"chunk_type","UnexposedExpr",2086,2086,"png_uint_32","chunk type","","chunk","2302818901501"
"chunk","UnexposedExpr",2086,2086,"struct chunk *","chunk","","chunk","2303531033212"
"zlib","UnexposedExpr",2086,2086,"struct zlib *","zlib","","zlib","2303542851175"
"stderr","UnexposedExpr",2086,2086,"struct _IO_FILE *","stderr","","","2301336666722"
"fprintf","UnexposedExpr",2087,2087,"int (*)(FILE *, const char *, ...)","fprintf","","","2303840779881"
"stderr","UnexposedExpr",2087,2087,"struct _IO_FILE *","stderr","","","2300764359203"
"unexpected","UnexposedExpr",2088,2088,"int","unexpected","","","2303676020071"
"rc","UnexposedExpr",2088,2088,"int","rc","","","2303871771988"
"zlib","UnexposedExpr",2088,2088,"struct zlib *","zlib","","zlib","2301953292626"
"zlib_rc","UnexposedExpr",2088,2088,"const char *(*)(struct zlib *)","zlib rc","","zlib","2300688700794"
"zlib","UnexposedExpr",2088,2088,"struct zlib *","zlib","","zlib","2304146603761"
"reason","UnexposedExpr",2088,2088,"const char *","reason","","","2301646181023"
"quiet","UnexposedExpr",2098,2098,"unsigned int","quiet","","","2301115747492"
"global","UnexposedExpr",2098,2098,"struct global *","global","global : Properties of Datastructure / Function / Blocks","","2301048173050"
"zlib","UnexposedExpr",2098,2098,"struct zlib *","zlib","","zlib","2300739998123"
"ok_bits","UnexposedExpr",2100,2100,"int","ok bits","","","2301601712606"
"zlib","UnexposedExpr",2100,2100,"struct zlib *","zlib","","zlib","2301780029506"
"cksum","UnexposedExpr",2104,2104,"int","cksum","","","2304224995584"
"zlib","UnexposedExpr",2104,2104,"struct zlib *","zlib","","zlib","2302808812885"
"ok_bits","UnexposedExpr",2107,2107,"int","ok bits","","","2303773628105"
"zlib","UnexposedExpr",2107,2107,"struct zlib *","zlib","","zlib","2302232061277"
"file_bits","UnexposedExpr",2107,2107,"int","file bits","","","2303595088533"
"zlib","UnexposedExpr",2107,2107,"struct zlib *","zlib","","zlib","2300773650562"
"ok_bits","UnexposedExpr",2110,2110,"int","ok bits","","","2301700831266"
"zlib","UnexposedExpr",2110,2110,"struct zlib *","zlib","","zlib","2303299040612"
"file_bits","UnexposedExpr",2110,2110,"int","file bits","","","2303196069349"
"zlib","UnexposedExpr",2110,2110,"struct zlib *","zlib","","zlib","2300419189583"
"type_name","UnexposedExpr",2120,2120,"void (*)(png_uint_32, FILE *)","type name","","","2302583238091"
"chunk_type","UnexposedExpr",2120,2120,"png_uint_32","chunk type","","chunk","2301433195218"
"chunk","UnexposedExpr",2120,2120,"struct chunk *","chunk","","chunk","2302643701543"
"zlib","UnexposedExpr",2120,2120,"struct zlib *","zlib","","zlib","2301393913606"
"stdout","UnexposedExpr",2120,2120,"struct _IO_FILE *","stdout","","","2301239899784"
"printf","UnexposedExpr",2121,2121,"int (*)(const char *, ...)","printf","","","2302191489019"
"reason","UnexposedExpr",2121,2121,"const char *","reason","","","2303482440125"
"zlib_flevel","UnexposedExpr",2121,2121,"const char *(*)(struct zlib *)","zlib flevel","","zlib","2303503129495"
"zlib","UnexposedExpr",2121,2121,"struct zlib *","zlib","","zlib","2303668785292"
"file_bits","UnexposedExpr",2121,2121,"int","file bits","","","2303096758516"
"zlib","UnexposedExpr",2121,2121,"struct zlib *","zlib","","zlib","2302548290387"
"ok_bits","UnexposedExpr",2122,2122,"int","ok bits","","","2300614796089"
"zlib","UnexposedExpr",2122,2122,"struct zlib *","zlib","","zlib","2301997104469"
"uarb_print","UnexposedExpr",2123,2123,"void (*)(uarb, int, FILE *)","uarb print","print : Operations as part of Algorithms","","2301572725000"
"compressed_bytes","UnexposedExpr",2123,2123,"udigit *","compressed bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","compressed","2302258916232"
"zlib","UnexposedExpr",2123,2123,"struct zlib *","zlib","","zlib","2300063753499"
"compressed_digits","UnexposedExpr",2123,2123,"int","compressed digits","","compressed","2300946102608"
"zlib","UnexposedExpr",2123,2123,"struct zlib *","zlib","","zlib","2300822734333"
"stdout","UnexposedExpr",2123,2123,"struct _IO_FILE *","stdout","","","2300028008563"
"_IO_putc","UnexposedExpr",2124,2124,"int (*)(int, _IO_FILE *)","IO putc","","","2302972436361"
"stdout","UnexposedExpr",2124,2124,"struct _IO_FILE *","stdout","","","2301209048780"
"uarb_print","UnexposedExpr",2125,2125,"void (*)(uarb, int, FILE *)","uarb print","print : Operations as part of Algorithms","","2301913547183"
"uncompressed_bytes","UnexposedExpr",2125,2125,"udigit *","uncompressed bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","uncompressed","2304138373238"
"zlib","UnexposedExpr",2125,2125,"struct zlib *","zlib","","zlib","2303899671223"
"uncompressed_digits","UnexposedExpr",2125,2125,"int","uncompressed digits","","uncompressed","2300627822706"
"zlib","UnexposedExpr",2125,2125,"struct zlib *","zlib","","zlib","2304105723050"
"stdout","UnexposedExpr",2126,2126,"struct _IO_FILE *","stdout","","","2303552282996"
"_IO_putc","UnexposedExpr",2127,2127,"int (*)(int, _IO_FILE *)","IO putc","","","2301781058793"
"stdout","UnexposedExpr",2127,2127,"struct _IO_FILE *","stdout","","","2303058242202"
"fputs","UnexposedExpr",2128,2128,"int (*)(const char *restrict, FILE *restrict)","fputs","","","2303747573367"
"file_name","UnexposedExpr",2128,2128,"const char *","file name","","","2301607735799"
"file","UnexposedExpr",2128,2128,"struct file *","file","","","2302227903504"
"zlib","UnexposedExpr",2128,2128,"struct zlib *","zlib","","zlib","2301084135939"
"stdout","UnexposedExpr",2128,2128,"struct _IO_FILE *","stdout","","","2303144569587"
"_IO_putc","UnexposedExpr",2129,2129,"int (*)(int, _IO_FILE *)","IO putc","","","2300014937575"
"stdout","UnexposedExpr",2129,2129,"struct _IO_FILE *","stdout","","","2304174396237"
"type_name","UnexposedExpr",2145,2145,"void (*)(png_uint_32, FILE *)","type name","","","2301596964156"
"chunk_type","UnexposedExpr",2145,2145,"png_uint_32","chunk type","","chunk","2300225253486"
"chunk","UnexposedExpr",2145,2145,"struct chunk *","chunk","","chunk","2303047497731"
"zlib","UnexposedExpr",2145,2145,"struct zlib *","zlib","","zlib","2300291150117"
"stdout","UnexposedExpr",2145,2145,"struct _IO_FILE *","stdout","","","2302998509697"
"printf","UnexposedExpr",2146,2146,"int (*)(const char *, ...)","printf","","","2301061824036"
"zlib_flevel","UnexposedExpr",2146,2146,"const char *(*)(struct zlib *)","zlib flevel","","zlib","2300421408152"
"zlib","UnexposedExpr",2146,2146,"struct zlib *","zlib","","zlib","2302757626074"
"file_bits","UnexposedExpr",2146,2146,"int","file bits","","","2300494935049"
"zlib","UnexposedExpr",2146,2146,"struct zlib *","zlib","","zlib","2300811637219"
"zlib_rc","UnexposedExpr",2147,2147,"const char *(*)(struct zlib *)","zlib rc","","zlib","2304265419697"
"zlib","UnexposedExpr",2147,2147,"struct zlib *","zlib","","zlib","2300618577123"
"uarb_print","UnexposedExpr",2148,2148,"void (*)(uarb, int, FILE *)","uarb print","print : Operations as part of Algorithms","","2302522652892"
"compressed_bytes","UnexposedExpr",2148,2148,"udigit *","compressed bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","compressed","2303873057046"
"zlib","UnexposedExpr",2148,2148,"struct zlib *","zlib","","zlib","2301178640231"
"compressed_digits","UnexposedExpr",2148,2148,"int","compressed digits","","compressed","2301413861667"
"zlib","UnexposedExpr",2148,2148,"struct zlib *","zlib","","zlib","2302825493932"
"stdout","UnexposedExpr",2148,2148,"struct _IO_FILE *","stdout","","","2302715960045"
"_IO_putc","UnexposedExpr",2149,2149,"int (*)(int, _IO_FILE *)","IO putc","","","2303169127195"
"stdout","UnexposedExpr",2149,2149,"struct _IO_FILE *","stdout","","","2303922730952"
"emit_string","UnexposedExpr",2150,2150,"void (*)(const char *, FILE *)","emit string","string : Data-Structure and its Components","","2301201714026"
"msg","UnexposedExpr",2150,2150,"const char *","msg","","","2301687631821"
"zlib","UnexposedExpr",2150,2150,"struct zlib *","zlib","","zlib","2301683239266"
"msg","UnexposedExpr",2150,2150,"const char *","msg","","","2302121606675"
"zlib","UnexposedExpr",2150,2150,"struct zlib *","zlib","","zlib","2303217416724"
"stdout","UnexposedExpr",2150,2150,"struct _IO_FILE *","stdout","","","2300332311366"
"_IO_putc","UnexposedExpr",2151,2151,"int (*)(int, _IO_FILE *)","IO putc","","","2304236024352"
"stdout","UnexposedExpr",2151,2151,"struct _IO_FILE *","stdout","","","2300338654286"
"fputs","UnexposedExpr",2152,2152,"int (*)(const char *restrict, FILE *restrict)","fputs","","","2302282761229"
"file_name","UnexposedExpr",2152,2152,"const char *","file name","","","2301832759178"
"file","UnexposedExpr",2152,2152,"struct file *","file","","","2302585797345"
"zlib","UnexposedExpr",2152,2152,"struct zlib *","zlib","","zlib","2301039749558"
"stdout","UnexposedExpr",2152,2152,"struct _IO_FILE *","stdout","","","2303725558855"
"_IO_putc","UnexposedExpr",2153,2153,"int (*)(int, _IO_FILE *)","IO putc","","","2304262658701"
"stdout","UnexposedExpr",2153,2153,"struct _IO_FILE *","stdout","","","2303763076768"
"state","UnexposedExpr",2157,2157,"int","state","","","2302171120528"
"zlib","UnexposedExpr",2157,2157,"struct zlib *","zlib","","zlib","2300738170217"
"zlib","UnexposedExpr",2159,2159,"struct zlib *","zlib","","zlib","2303600326535"
"inflateEnd","UnexposedExpr",2159,2159,"int (*)(z_streamp)","inflate End","end : Time Complexity / Space Complexity/ Memory/ Exception","","2301011992574"
"zlib","UnexposedExpr",2159,2159,"struct zlib *","zlib","","zlib","2303387395659"
"rc","UnexposedExpr",2161,2161,"int","rc","","","2301763585583"
"zlib","UnexposedExpr",2161,2161,"struct zlib *","zlib","","zlib","2302510665439"
"zlib_message","UnexposedExpr",2162,2162,"void (*)(struct zlib *, int)","zlib message","","zlib | message","2300047123202"
"zlib","UnexposedExpr",2162,2162,"struct zlib *","zlib","","zlib","2300246566672"
"clear","UnexposedExpr",2165,2165,"void (*)(void *, size_t)","clear","clear : Operations as part of Algorithms","","2301033731727"
"zlib","UnexposedExpr",2165,2165,"struct zlib *","zlib","","zlib","2303170752291"
"zlib","UnexposedExpr",2165,2165,"struct zlib *","zlib","","zlib","2301602036076"
"state","UnexposedExpr",2172,2172,"int","state","","","2304235989057"
"zlib","UnexposedExpr",2172,2172,"struct zlib *","zlib","","zlib","2300553783321"
"state","UnexposedExpr",2172,2172,"int","state","","","2302171764065"
"zlib","UnexposedExpr",2172,2172,"struct zlib *","zlib","","zlib","2303938049977"
"__assert_fail","UnexposedExpr",2172,2172,"void (*)(const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2300776786635"
"zlib","UnexposedExpr",2174,2174,"struct zlib *","zlib","","zlib","2301883182555"
"zlib","UnexposedExpr",2175,2175,"struct zlib *","zlib","","zlib","2304169447389"
"zlib","UnexposedExpr",2176,2176,"struct zlib *","zlib","","zlib","2301334216098"
"zlib","UnexposedExpr",2177,2177,"struct zlib *","zlib","","zlib","2300848558200"
"zlib","UnexposedExpr",2179,2179,"struct zlib *","zlib","","zlib","2300787992265"
"window_bits","UnexposedExpr",2179,2179,"int","window bits","","","2301887496136"
"zlib","UnexposedExpr",2180,2180,"struct zlib *","zlib","","zlib","2303473995731"
"zlib","UnexposedExpr",2181,2181,"struct zlib *","zlib","","zlib","2301457520059"
"zlib","UnexposedExpr",2183,2183,"struct zlib *","zlib","","zlib","2303286132183"
"zlib","UnexposedExpr",2184,2184,"struct zlib *","zlib","","zlib","2302018788439"
"inflateReset2","UnexposedExpr",2184,2184,"int (*)(z_streamp, int)","inflate Reset2","","","2302157849700"
"zlib","UnexposedExpr",2184,2184,"struct zlib *","zlib","","zlib","2303192571386"
"rc","UnexposedExpr",2185,2185,"int","rc","","","2301963920232"
"zlib","UnexposedExpr",2185,2185,"struct zlib *","zlib","","zlib","2300160477565"
"zlib_message","UnexposedExpr",2187,2187,"void (*)(struct zlib *, int)","zlib message","","zlib | message","2301640780496"
"zlib","UnexposedExpr",2187,2187,"struct zlib *","zlib","","zlib","2303310047807"
"clear","UnexposedExpr",2199,2199,"void (*)(void *, size_t)","clear","clear : Operations as part of Algorithms","","2300019484231"
"zlib","UnexposedExpr",2199,2199,"struct zlib *","zlib","","zlib","2301319324751"
"zlib","UnexposedExpr",2199,2199,"struct zlib *","zlib","","zlib","2302032414636"
"zlib","UnexposedExpr",2201,2201,"struct zlib *","zlib","","zlib","2303225767453"
"idat","UnexposedExpr",2201,2201,"struct IDAT *","idat","","idat","2302290690664"
"zlib","UnexposedExpr",2202,2202,"struct zlib *","zlib","","zlib","2302713796996"
"chunk","UnexposedExpr",2202,2202,"struct chunk *","chunk","","chunk","2300357414990"
"zlib","UnexposedExpr",2203,2203,"struct zlib *","zlib","","zlib","2301266377182"
"file","UnexposedExpr",2203,2203,"struct file *","file","","","2300453528533"
"chunk","UnexposedExpr",2203,2203,"struct chunk *","chunk","","chunk","2303225091441"
"zlib","UnexposedExpr",2204,2204,"struct zlib *","zlib","","zlib","2301180117020"
"global","UnexposedExpr",2204,2204,"struct global *","global","global : Properties of Datastructure / Function / Blocks","","2300586611063"
"chunk","UnexposedExpr",2204,2204,"struct chunk *","chunk","","chunk","2302245138762"
"zlib","UnexposedExpr",2205,2205,"struct zlib *","zlib","","zlib","2302676664956"
"offset","UnexposedExpr",2205,2205,"png_uint_32","offset","offset : Properties of Datastructure / Function / Blocks","","2301427240431"
"zlib","UnexposedExpr",2208,2208,"struct zlib *","zlib","","zlib","2302989162463"
"zlib","UnexposedExpr",2209,2209,"struct zlib *","zlib","","zlib","2301153790617"
"zlib","UnexposedExpr",2210,2210,"struct zlib *","zlib","","zlib","2301554160264"
"zlib","UnexposedExpr",2211,2211,"struct zlib *","zlib","","zlib","2301289750451"
"zlib","UnexposedExpr",2212,2212,"struct zlib *","zlib","","zlib","2301405512254"
"zlib","UnexposedExpr",2214,2214,"struct zlib *","zlib","","zlib","2303257096089"
"zlib","UnexposedExpr",2215,2215,"struct zlib *","zlib","","zlib","2302723965852"
"window_bits","UnexposedExpr",2215,2215,"int","window bits","","","2301507766889"
"zlib","UnexposedExpr",2217,2217,"struct zlib *","zlib","","zlib","2302977234213"
"zlib","UnexposedExpr",2218,2218,"struct zlib *","zlib","","zlib","2303561231034"
"zlib","UnexposedExpr",2223,2223,"struct zlib *","zlib","","zlib","2304243960238"
"zlib","UnexposedExpr",2224,2224,"struct zlib *","zlib","","zlib","2302315048687"
"zlib","UnexposedExpr",2225,2225,"struct zlib *","zlib","","zlib","2301353396762"
"zlib","UnexposedExpr",2230,2230,"struct zlib *","zlib","","zlib","2303754733623"
"inflateInit2_","UnexposedExpr",2230,2230,"int (*)(z_streamp, int, const char *, int)","inflate Init2","","","2301433168552"
"zlib","UnexposedExpr",2230,2230,"struct zlib *","zlib","","zlib","2300326496565"
"rc","UnexposedExpr",2231,2231,"int","rc","","","2300441079969"
"zlib","UnexposedExpr",2231,2231,"struct zlib *","zlib","","zlib","2303403403260"
"zlib_message","UnexposedExpr",2233,2233,"void (*)(struct zlib *, int)","zlib message","","zlib | message","2301110227163"
"zlib","UnexposedExpr",2233,2233,"struct zlib *","zlib","","zlib","2301667405477"
"zlib","UnexposedExpr",2239,2239,"struct zlib *","zlib","","zlib","2300726984569"
"ndigits","UnexposedExpr",2250,2250,"int","ndigits","","","2304143449122"
"size","UnexposedExpr",2253,2253,"uarbc","size","size : Data-Structure and its Components","","2303314526318"
"cb","UnexposedExpr",2255,2255,"int","cb","","","2301174103369"
"cb","UnexposedExpr",2255,2255,"png_uint_16","cb","","","2301534979644"
"cb","UnexposedExpr",2256,2256,"int","cb","","","2300887385003"
"cb","UnexposedExpr",2256,2256,"png_uint_16","cb","","","2300556365209"
"cb","UnexposedExpr",2257,2257,"int","cb","","","2300994975333"
"cb","UnexposedExpr",2257,2257,"png_uint_16","cb","","","2300347668097"
"cb","UnexposedExpr",2258,2258,"int","cb","","","2300525172372"
"cb","UnexposedExpr",2258,2258,"png_uint_16","cb","","","2301128809166"
"cb","UnexposedExpr",2259,2259,"int","cb","","","2301071410607"
"cb","UnexposedExpr",2259,2259,"png_uint_16","cb","","","2300593995391"
"cb","UnexposedExpr",2260,2260,"int","cb","","","2300024600839"
"cb","UnexposedExpr",2260,2260,"png_uint_16","cb","","","2300171074323"
"cb","UnexposedExpr",2261,2261,"int","cb","","","2303077933249"
"cb","UnexposedExpr",2261,2261,"png_uint_16","cb","","","2304068360289"
"state","UnexposedExpr",2282,2282,"int","state","","","2303937433081"
"zlib","UnexposedExpr",2282,2282,"struct zlib *","zlib","","zlib","2302847923332"
"file","UnexposedExpr",2285,2285,"struct file *","file","","","2303029916794"
"zlib","UnexposedExpr",2285,2285,"struct zlib *","zlib","","zlib","2303995408754"
"state","UnexposedExpr",2287,2287,"int","state","","","2300122425628"
"state","UnexposedExpr",2287,2287,"int","state","","","2303592397505"
"__assert_fail","UnexposedExpr",2287,2287,"void (*)(const char *, const char *, unsigned int, const char *) __attribute__((noreturn))","assert fail","fail : Time Complexity / Space Complexity/ Memory/ Exception","","2301766257752"
"in_bytes","UnexposedExpr",2289,2289,"png_uint_32","in bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","2302484750949"
"nbytes","UnexposedExpr",2289,2289,"png_uint_32","nbytes","","","2301069044820"
"endrc","UnexposedExpr",2289,2289,"int","endrc","","","2303741770698"
"reread_byte","UnexposedExpr",2293,2293,"png_byte (*)(struct file *)","reread byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","","2301953123725"
"file","UnexposedExpr",2293,2293,"struct file *","file","","","2303328167828"
"state","UnexposedExpr",2296,2296,"int","state","","","2302507467609"
"bIn","UnexposedExpr",2300,2300,"int","b In","","","2300175022312"
"bIn","UnexposedExpr",2300,2300,"png_byte","b In","","","2301118268701"
"window_bits","UnexposedExpr",2301,2301,"int","window bits","","","2302975097149"
"zlib","UnexposedExpr",2301,2301,"struct zlib *","zlib","","zlib","2301490925691"
"zlib","UnexposedExpr",2303,2303,"struct zlib *","zlib","","zlib","2302985344181"
"file_bits","UnexposedExpr",2303,2303,"int","file bits","","","2302970110282"
"new_bits","UnexposedExpr",2310,2310,"int","new bits","new : Time Complexity / Space Complexity/ Memory/ Exception","","2302350041634"
"zlib","UnexposedExpr",2311,2311,"struct zlib *","zlib","","zlib","2304070624033"
"file_bits","UnexposedExpr",2311,2311,"int","file bits","","","2304252975979"
"file_bits","UnexposedExpr",2311,2311,"int","file bits","","","2303002897001"
"new_bits","UnexposedExpr",2313,2313,"int","new bits","new : Time Complexity / Space Complexity/ Memory/ Exception","","2300539366271"
"file_bits","UnexposedExpr",2313,2313,"int","file bits","","","2301131391200"
"bIn","UnexposedExpr",2314,2314,"int","b In","","","2300334900974"
"bIn","UnexposedExpr",2314,2314,"png_byte","b In","","","2300710443971"
