"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"c","UnexposedExpr",142,142,"int","c","","","102658287578"
"c","UnexposedExpr",142,142,"unsigned char","c","","","104150376085"
"putchar","UnexposedExpr",143,143,"int (*)(int)","putchar","","","101213147591"
"c","UnexposedExpr",143,143,"int","c","","","101993130852"
"c","UnexposedExpr",143,143,"unsigned char","c","","","101130564299"
"inchar","UnexposedExpr",146,146,"int","inchar","","","100270311476"
"c","UnexposedExpr",146,146,"int","c","","","100676943452"
"c","UnexposedExpr",146,146,"unsigned char","c","","","101537216870"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","103113400940"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","100067294984"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","103547468297"
"buf","UnexposedExpr",152,152,"unsigned char *","buf","","","102676478649"
"inchar","UnexposedExpr",156,156,"int","inchar","","","101853634131"
"c","UnexposedExpr",156,156,"int","c","","","104274543642"
"c","UnexposedExpr",156,156,"unsigned char","c","","","100780590722"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","102627872018"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","103358163405"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","100124674697"
"buf","UnexposedExpr",159,159,"unsigned char *","buf","","","101592782648"
"getchar","CallExpr",53,53,"int","getchar","","","104208323976"
"putchar","CallExpr",54,54,"int","putchar","","","103201840490"
"getchar","CallExpr",62,62,"int","getchar","","","101499731266"
"getchar","CallExpr",63,63,"int","getchar","","","104144164426"
"getchar","CallExpr",64,64,"int","getchar","","","103191997245"
"getchar","CallExpr",65,65,"int","getchar","","","103398879376"
"getchar","CallExpr",68,68,"int","getchar","","","103063307025"
"getchar","CallExpr",69,69,"int","getchar","","","101467222787"
"getchar","CallExpr",70,70,"int","getchar","","","104183680552"
"getchar","CallExpr",71,71,"int","getchar","","","103229638954"
"crc32","CallExpr",81,81,"uLong","crc32","","","101417601307"
"getchar","CallExpr",86,86,"int","getchar","","","102955278761"
"crc32","CallExpr",93,93,"uLong","crc32","","","103894740764"
"getchar","CallExpr",109,109,"int","getchar","","","101696267930"
"crc32","CallExpr",113,113,"uLong","crc32","","","100092215361"
"putchar","CallExpr",127,127,"int","putchar","","","102723584670"
"putchar","CallExpr",137,137,"int","putchar","","","103868757799"
"getchar","CallExpr",142,142,"int","getchar","","","103651652300"
"putchar","CallExpr",143,143,"int","putchar","","","100501051571"
"MAX_LENGTH","macroDefinition",35,35,"","MAX LENGTH","max : Operations as part of Data structure | length : Operations as part of Algorithms","","101971740025"
"GETBREAK","macroDefinition",38,40,"","GETBREAK","","","104209104847"
"main","FunctionDecl",41,164,"int (void)","main","","","101683621958"
