Id,Filename,Text
901668437751,pngrtran.c,png_do_gamma
1502244791044,pngrtran.c,gamma_from_1
1500918686160,pngrtran.c,png_do_check_palette_indexes
1003655557991,pngrutil.c,s_inc
2202562480732,pngstruct.h,png_uint_16pp
1502538079154,pngpriv.h,png_handle_sCAL
704149194012,pngread.c,png_image_read_header
401208959489,pngget.c,compression_type
401448806676,pngget.c,info_ptr
1504074324543,pngpriv.h,x_pixels_per_unit
1800907369881,pngpriv.h_1,palette
1501585612376,pngpriv.h,png_ptr
1401333807577,pngwrite.c,entries
1500704919117,pngpriv.h,info_ptr
1403962305382,pngwrite.c,file_name
2200652812351,png.h,user_height_max
900516036709,pngrtran.c,sp
301888549736,pngerror.c,png_ptr
704011356579,pngread.c,i
1503874503707,pngpriv.h,png_ptr
1003928706186,pngrutil.c,buffer
1600242529092,pngwutil.c,input_len
1801596964658,pngpriv.h,png_muldiv_warn
1101795021537,pngset.c,png_set_keep_unknown_chunks
2203630318755,png.h,png_ptr_ptr
1604286232817,pngwutil.c,row_width
402893646569,pngget.c,png_ptr
403562445042,pngget.c,png_ptr
900026136663,pngrtran.c,sp
2201035424573,png.h,png_set_rgb_to_gray
1404222822643,pngwrite.c,buffer
2201077620279,png.h,unit_type
1504002510020,pngrtran.c,rgb_to_gray_green_coeff
2201029775943,pngwrite.c,png_set_packing
2202036313561,png.h,int_white_x
703121446299,pngread.c,png_ptr
2200321861447,png.h,png_set_progressive_read_fn
1502331238170,pngpriv.h,length
1800815682998,pngpriv.h,length
2200029725187,pngwtran.c,bit_depth
703105680660,pngread.c,passes
2201384618157,png.h,trans_alpha
1800081255521,pngpriv.h_1,ascii
1502305718154,pngpriv.h,png_handle_tRNS
401459155970,pngget.c,png_get_pixels_per_inch
1503443357982,pngwrite.c,background
1802055582596,filter_sse2_intrinsics.c,a
1103902201402,pngset.c,info_ptr
2203149151750,pngtest.c,argc
1000458330157,pngrutil.c,need_crc
1803080043473,pngpriv.h_1,length
2202138581928,png.h,png_ptr
1501549626021,pngrtran.c,screen_gamma
902650860289,pngrtran.c,gamma_to_1
1800891222627,pngpriv.h,number
2203050524396,png.h,file_name
901339012217,pngrtran.c,gray
1003167006489,pngrutil.c,val
903545601955,pngrtran.c,t
1004259088541,pngrutil.c,res_x
2202260014664,pngtest.c,unit
1502171771281,pngpriv.h,array
301555540104,pngerror.c,png_digit
1502973667167,pngread.c,read_data_fn
1604141161270,pngwutil.c,png_setup_sub_row
2200497867936,png.h,png_longjmp_ptr
2202126628947,png.h,png_get_channels
304053774730,pngerror.c,iin
1500424060903,png.c,error_buf
1600982032735,pngwutil.c,y_pixels_per_unit
403396685708,pngget.c,png_get_sCAL
1502556385691,pngpriv.h,png_init_filter_functions_sse2
201405800253,png.c,png_gamma_correct
1501101719299,pngread.c,sig_bit
402523078074,pngget.c,unknowns
2202874152529,png.h,png_get_compression_type
701127986812,pngread.c,malloc_fn
1501871862417,pngpriv.h,gAMA
1604257596006,pngwutil.c,dp
2203347266205,pngtest.c,test
1803911526230,pngpriv.h_1,png_ptr
1503622254380,pngpriv.h,error
1500004738387,pngpread.c,channels
1201556702844,pngtrans.c,png_ptr
201063489590,png.c,profile
1100644671764,pngset.c,int_green_X
1104026346162,pngset.c,ret
2200763369099,png.h,info_ptr
703368867584,pngread.c,png_ptr
2204054710671,png.h,png_progressive_info_ptr
2203223821700,png.h,png_image_begin_read_from_memory
2203188986058,png.h,gray
2204250086542,pngtest.c,xfail
1603104711700,pngwutil.c,png_write_hIST
1203569037349,pngtrans.c,png_ptr
201943554423,png.c,i
200806435431,png.c,row
2204065493165,png.h,info_ptr
1500607030895,pngstruct.h,green_Z
2202546479875,png.h,png_ptr
1804200234348,pngpriv.h,png_ascii_from_fixed
2203331814384,png.h,png_ptr
1803799379818,pngpriv.h_1,info_ptr
702942912134,pngread.c,dsp_row
2201077120055,png.h,png_set_filter_heuristics_fixed
602781729928,pngpread.c,chunk_length
1800408112480,pngpriv.h_1,png_ptr
402050758066,pngget.c,retval
1803221235148,pngpriv.h,png_ptr
2201271838049,png.h,png_ptr
1501722402896,pngstruct.h,png_colorspace
1502801298217,pngstruct.h,jmp_buf_size
1101560598416,pngset.c,info_ptr
1503103496527,pngpriv.h,compression
1601139690056,pngwutil.c,rp
1601378841592,pngwutil.c,d
401104253700,pngget.c,info_ptr
1501101113472,pngwtran.c,row_width
1503821144441,pngpriv.h,info_ptr
1500207689012,pngpriv.h,png_do_write_transformations
2201861946511,png.h,name
1803076073465,pngpriv.h_1,png_ptr
2203843874892,png.h,png_ptr
1000612540062,pngrutil.c,png_pass_ystart
2202096648304,png.h,png_ptr
1801553751658,pngpriv.h_1,a
201605085252,png.c,v
1802549765214,pngpriv.h,png_handle_oFFs
904132324614,pngrtran.c,i
303347236905,pngerror.c,longjmp_fn
1500596098167,pngrtran.c,row_buf
1502820843461,pngread.c,size
201303213870,png.c,png_colorspace_set_sRGB
1000715728254,pngrutil.c,buffer
2201860146149,png.h,green
2203376759296,png.h,info_ptr
1603503295370,pngwutil.c,png_ptr
1500923595876,pngwutil.c,png_compression_buffer
2201896018405,png.h,png_set_read_fn
2201348641160,png.h,png_text
1104175981601,pngset.c,png_ptr
2203227673317,png.h,res_y
1402401002395,pngwrite.c,error_fn
901044231876,pngrtran.c,png_ptr
2200447806861,png.h,buf
1501744326185,pngpriv.h,png_icc_set_sRGB
2201766946595,png.h,png_ptr
1500870672969,pngstruct.h,zlib_text_mem_level
903529254014,pngrtran.c,gamma_16
902220932129,pngrtran.c,hi
201391282892,png.c,r
902996223703,pngrtran.c,quantize_lookup
1501849334653,pngwtran.c,shift_start
2200399526662,png.h,int_red_X
1501428672134,pngwrite.c,text
2201609301096,pngtest.c,error_count
1802116121965,pngpriv.h_1,info_ptr
1002862914084,pngrutil.c,keep
1002623100196,pngrutil.c,m
1501248497637,pngstruct.h,pass
702496213018,pngread.c,png_image_skip_unused_chunks
2200717416531,pngtest.c,row_info
403208852442,pngget.c,png_ptr
1002803522313,pngrutil.c,png_ptr
1401153664954,pngwrite.c,result
2203987866055,png.h,image
1601684819314,pngwutil.c,buf
2202286913420,png.h,output_gamma
1204111630176,pngtrans.c,istop
301292448616,pngerror.c,format
300665461182,pngerror.c,png_warning_parameter_unsigned
1602275866508,pngwutil.c,text
2202603552947,png.h,srgb_intent
203783468205,png.c,png_sRGB_table
1100193108742,pngset.c,info_ptr
1403989768629,pngwrite.c,filter_costs
1001518745132,pngrutil.c,key
1000016698020,pngrutil.c,png_handle_iTXt
1501923482231,pngpriv.h,png_ptr
903175865132,pngrtran.c,i
1801820198630,pngpriv.h_1,x_offset
901733815178,pngrtran.c,dp
1602964823813,pngwutil.c,sum
1000825365298,pngrutil.c,avail_out
901974607221,pngrtran.c,j
1403527267715,pngwrite.c,png_set_filter
1501395101220,pngstruct.h,zlib_level
202788926432,png.c,png_ptr
2202550839964,png.h,png_ptr
2202782224116,png.h,info_ptr
2201118183932,pngtest.c,compression_type
2203560698916,pngconf.h,png_const_charpp
1800473238564,pngpriv.h,png_init_read_transformations
1502831224592,pngwrite.c,png_write_iCCP
1800742294763,pngpriv.h,png_ptr
1502502276930,pngpriv.h,buffer
1802250957921,pngpriv.h_1,info_ptr
1002025250578,pngrutil.c,c
1503811776648,pngpriv.h,png_ptr
201298712912,png.c,user_png_ver
1504178095435,pngpriv.h,png_ptr
903950565164,pngrtran.c,trans_color
2203340924680,png.h,png_ptr
1800907667634,pngpriv.h,png_read_filter_row_avg3_sse2
2201204573871,png.h,png_ptr
2203211004672,png.h,method
302300159042,pngerror.c,png_ptr
903986415459,pngrtran.c,row_info
702123643953,pngread.c,row_bytes
1503676092752,pngpriv.h,png_ptr
1101884613609,pngset.c,user_chunk_malloc_max
1000478550797,pngrutil.c,png_read_finish_IDAT
2203053110102,png.h,png_write_png
402852477174,pngget.c,info_ptr
901991232677,pngrtran.c,ep
1503339924892,pngrutil.c,png_colorspace_set_chromaticities
203986565570,png.c,b
902380386714,pngrtran.c,output_gamma
1500288893690,pngwtran.c,row
401296893388,pngget.c,png_ptr
1500976099917,pngstruct.h,zlib_mem_level
1002847492676,pngrutil.c,length
201904542136,png.c,gtest
1800631005991,pngpriv.h_1,png_ptr
203419335878,png.c,r
1501746857814,png.c,red_Y
203962861400,png.c,png_ascii_from_fixed
1500261255667,pngpriv.h,png_icc_check_length
1803396712416,pngpriv.h,a
1602791576324,pngwutil.c,png_ptr
501722699332,pngmem.c,req
702392234692,pngread.c,image
1101729391547,pngset.c,int_blue_Y
2201574697486,png.h,info_ptr
2201978082483,pngconf.h,png_int_32pp
1802143807417,pngpriv.h,png_read_chunk_header
1501768526084,pngpriv.h,b
2203360904135,png.h,png_write_flush
2203361666363,png.h,buf
1100586157067,pngset.c,hist
1501244594774,pngpriv.h,output
1502737967525,pngpriv.h,png_ptr
2201839961630,png.h,white_x
2200655045819,png.c,hour
403517813066,pngget.c,png_get_text
703762653165,pngread.c,display
2200458056099,png.h,info_ptr
400806801120,pngget.c,info_ptr
902050312158,pngrtran.c,shift
2201671762439,png.h,res_x
603977890865,pngpread.c,buffer_size
903725523119,pngrtran.c,palette
2204083246274,png.h,version
1002540855214,pngrutil.c,buf
1802265741142,pngpriv.h_1,ascii
402406579658,pngget.c,png_ptr
400417227457,pngget.c,width
901900856202,pngrtran.c,g
1102776393299,pngset.c,info_ptr
602066566901,pngpread.c,num_checked
1501884369097,pngpriv.h,png_ptr
1500588944442,pngread.c,color_type
1503672934798,pngstruct.h,mem_ptr
1504126833464,pngpriv.h,png_ptr
1804057163711,pngpriv.h_1,png_ptr
900492736035,pngrtran.c,png_set_gamma_fixed
1803948655922,pngpriv.h_1,row
2202832961254,png.h,int_red_y
403005433018,pngget.c,png_ptr
1502412013529,pngstruct.h,redx
1501342064326,pngpriv.h,prev_row
1004044835675,pngrutil.c,msg
2200873389857,png.h,green_y
701029896143,pngread.c,png_ptr
900741289871,pngrtran.c,row_info
2202472131926,pngread.c,png_set_invert_alpha
2201487782875,pngtest.c,num_palette
1802908369571,pngpriv.h,mod_time
301207434141,pngerror.c,png_ptr
1003934464329,pngrutil.c,length
1100311969777,pngset.c,png_ptr
2203556921119,png.h,nentries
1001234044466,pngrutil.c,next_out
2204072955070,png.h,buffer
201554385613,png.c,fp
2203493905362,png.h,res_x
400719531314,pngget.c,info_ptr
403073320949,pngget.c,flag
2204180762692,pngconf.h,png_size_t
1503968642976,pngpriv.h,height
1600790529096,pngwutil.c,new_key
2203308456372,png.h,png_set_sCAL
1800843206329,pngpriv.h_1,ptr
900912981780,pngrtran.c,i
403927826636,pngget.c,info_ptr
901210259078,pngrtran.c,dp
2203231140588,png.h,transforms
1503442970407,pngstruct.h,blue_Y
1500035032586,png.c,sig_bit
1601687177719,pngwutil.c,row_bytes
202489351849,png.c,j
903554427292,pngrtran.c,have_alpha
2201633396000,pngrutil.c,green
900304898145,pngrtran.c,png_set_rgb_to_gray
1403737249427,pngwrite.c,keep
1801492234611,pngpriv.h_1,message
1502833119389,pngpriv.h,info_ptr
2200780335934,png.h,png_ptr
902792717323,pngrtran.c,row_width
2204065688514,png.h,png_ptr
900956033796,pngrtran.c,tmp
1601836890723,pngwutil.c,width
403739957453,pngget.c,info_ptr
1502621595056,pngpread.c,png_crc_finish
2202994106235,pngtest.c,row_info
1502943016023,pngrutil.c,options
1803032344496,pngpriv.h_1,length
1402848044056,pngwrite.c,png_ptr
1100949809134,pngset.c,allowed
203950387054,png.c,png_init_io
1400912795207,pngwrite.c,alpha
301550063395,pngerror.c,arg
1404034692184,pngwrite.c,level
1802954587518,pngpriv.h_1,row_data_length
1803436049755,filter_sse2_intrinsics.c,row
1801523277993,pngpriv.h_1,width
2203108093671,png.h,png_ptr
601791295869,pngpread.c,ptr
2201720352673,png.h,width
1000260405529,pngrutil.c,buf
2202209924006,png.h,text
1801352784758,pngpriv.h,png_reciprocal
2200341348770,pngread.c,png_set_strip_alpha
1500416352381,pngstruct.h,mng_features_permitted
1800105202134,pngpriv.h_1,png_ptr
1001598345843,pngrutil.c,png_inflate_claim
1500187601758,pngpriv.h,png_read_filter_row
1001318960207,pngrutil.c,png_handle_unknown
1503612424099,pngrutil.c,greeny
1503744493411,pngwrite.c,trans_color
1101200075151,pngset.c,blue_X
1601876592173,pngwutil.c,name_len
1002373089961,pngrutil.c,png_get_uint_31
2202170981395,png.h,png_ptr
600625515797,pngpread.c,png_ptr
1802552077800,pngpriv.h,colorspace
803194995950,pngrio.c,check
200558080332,png.c,gamma_val
1503014318647,pngpriv.h,key
1201269001400,pngtrans.c,twobppswaptable
902972657858,pngrtran.c,error_action
1001136280078,pngrutil.c,png_ptr
901838167942,pngrtran.c,sp
402487524191,pngget.c,int_green_X
1002161412474,pngrutil.c,output
1601575479676,pngwutil.c,buf
603215509779,pngpread.c,png_push_read_chunk
1004271569834,pngrutil.c,prefix_size
1803317676079,pngpriv.h,png_icc_set_sRGB
2202139267774,png.h,png_ptr
1501995158051,pngrtran.c,background_gamma_type
903305196613,pngrtran.c,sp
2203171009156,png.h,red
1502944873902,pngpriv.h,length
1000992063578,pngrutil.c,sp32
2202161008141,png.h,mem_ptr
202471468599,png.c,i
1801297725340,pngpriv.h_1,row_info
1801770285216,pngpriv.h_1,colorspace
1003692907872,pngrutil.c,length
1403282483502,pngwrite.c,info_ptr
2201594657378,png.h,png_get_hIST
1501109041889,pngpread.c,png_handle_cHRM
700955791087,pngread.c,expand_tRNS
302182345902,pngerror.c,iin
1800714456769,pngpriv.h,png_colorspace_set_ICC
1802263409774,pngpriv.h,png_ptr
1502416439323,pngwtran.c,i
301899211577,pngerror.c,png_safe_error
1803846895414,pngpriv.h_1,data
1600356714085,pngwutil.c,key
1804058332932,pngpriv.h,user_png_ver
603086237031,pngpread.c,png_push_have_row
1203586595979,pngtrans.c,rp
2200566072889,png.h,info_ptr
1600409262321,pngwutil.c,key_len
2201171055100,png.h,png_set_benign_errors
402823212994,pngget.c,png_get_iCCP
1804278658302,pngpriv.h,png_chunk_report
1502122388968,png.c,bluey
1503025993985,pngstruct.h,whitey
1503068118945,png.c,crc
2200248064591,pngtest.c,pngtest_check_text_support
1204082679309,pngtrans.c,png_do_swap
702226421643,pngread.c,do_local_background
403651391543,pngget.c,info_ptr
700762319218,pngread.c,background8
1503036834018,pngstruct.h,write_row_fn
2202294068698,png.h,int_blue_Z
400808117452,pngget.c,png_ptr
1601602403188,pngwutil.c,png_ptr
701624006128,pngread.c,background
1403948271391,pngwrite.c,png_set_write_status_fn
701724662417,pngread.c,display
2204161521377,pngtest.c,entries
2203636048126,png.h,mode
200975931929,png.c,buf
1803553795417,pngpriv.h,name
1503666141370,pngpriv.h,png_ptr
400783280034,pngget.c,int_blue_Z
1500919278134,pngget.c,user_chunk_ptr
400093886590,pngget.c,green_x
601805831811,pngpread.c,png_ptr
1803248086869,pngpriv.h,png_crc_finish
1102905301046,pngset.c,red_Z
2202406712603,png.h,warn_fn
2201738203083,png.h,png_ptr
1001234618415,pngrutil.c,local_buffer
1802489702308,pngpriv.h,png_handle_hIST
700853808856,pngread.c,first_row
1403324344353,pngwrite.c,png_ptr
2201139048264,png.h,png_get_y_offset_microns
201366544335,png.c,is_ICC_signature_char
702306565474,pngread.c,startx
1802236401614,pngpriv.h_1,row
1501004817668,pngpriv.h,length
2203538997409,pngerror.c,png_imagep
1501272287481,pngpriv.h,png_create_png_struct
1001519066904,pngrutil.c,text_info
1402843983211,pngwrite.c,display
200311402107,png.c,i
2200424817806,png.h,png_ptr
1603423536094,pngwutil.c,png_write_tIME
2201222656794,png.h,png_const_color_8p
1503295830737,pngstruct.h,jmp_buf_local
300892314858,pngerror.c,pend
1503759964046,pngstruct.h,read_filter
201979894228,png.c,total
1202626908240,pngtrans.c,png_set_user_transform_info
1800459297072,filter_sse2_intrinsics.c,a
1001663035642,pngrutil.c,png_handle_PLTE
1201058374690,pngtrans.c,png_do_check_palette_indexes
1500471750183,pngpriv.h,ptr
302811158183,pngerror.c,error_message
900587535295,pngrtran.c,d
903997382314,pngrtran.c,tmp
2202120311142,pngtest.c,Your_png_h_is_not_version_1_6_38_git
1503151617487,png.c,num_chunk_list
2203397793850,pngtest.c,write_chunks
201546667869,png.c,colorspace
1500255946745,pngpriv.h,fp
300503055462,pngerror.c,string
1003310013392,pngrutil.c,size
2203395899938,png.h,info_ptr
1603746196557,pngwutil.c,lmins
300769364641,pngerror.c,number
2201532457695,pngrutil.c,compression
1802090978536,pngpriv.h_1,png_ptr
400288086180,pngget.c,png_ptr
2201743510153,png.h,warn_fn
1500598187181,pngpriv.h,png_ptr
1104203161918,pngset.c,location
1502782327942,pngerror.c,warning_fn
1001334573310,pngrutil.c,buf
2203769588948,png.h,info_ptr
902000259288,pngrtran.c,png_ptr
1504094576542,pngpriv.h,info_ptr
1802231601948,pngpriv.h,png_push_read_tEXt
201792949756,png.c,intent
1001736521695,pngrutil.c,errmsg
1502049527839,pngpriv.h,png_ptr
203557384825,png.c,png_build_16bit_table
2200368276009,png.h,png_ptr
1101196558213,pngset.c,white_x
1201607243057,pngtrans.c,user_transform_ptr
702632461365,pngread.c,png_image_read_direct
2202409592842,png.h,sheight
2200762630085,png.h,png_set_compression_buffer_size
1502676184457,pngpriv.h,key
2202412982070,png.h,num_text
1004049286490,pngrutil.c,unit_type
2202201213294,png.h,png_ptr
1400325176828,struct_tm.h,tm_mday
403604825769,pngget.c,info_ptr
2201423967104,png.h,lang_key
702910436028,pngread.c,size
202883607841,png.c,p
901901981328,pngrtran.c,row_width
1101012431171,pngset.c,unknowns
902158850811,pngrtran.c,v
602662322752,pngpread.c,row_info
1003944344703,pngrutil.c,keyword
401950544819,pngget.c,blue_y
900560824937,pngrtran.c,png_set_background_fixed
1404094617053,pngwrite.c,png_set_text_compression_window_bits
701746903734,pngread.c,read_row_fn
1500279809576,pngstruct.h,prev_row
200152609670,png.c,is_ICC_signature
201063887287,png.c,XYZ
2200251243571,png.h,png_color_16
1504287795849,pngset.c,png_colorspace_sync_info
2201618109962,png.h,png_read_end
400373617482,pngget.c,unit_type
1001299898708,pngrutil.c,rp
2202198463707,pngtest.c,location
1200048414492,pngtrans.c,rp
900371901688,pngrtran.c,hash
1803568800212,pngpriv.h_1,whereami
1500390808367,pnginfo.h,png_info_def struct png_info_def
2203760637660,png.h,png_structpp
700357758761,pngread.c,alpha
702269289395,pngread.c,png_ptr
703739740728,pngread.c,entry
2202582910894,pngrutil.c,nentries
1800918681685,pngpriv.h_1,error_message
900708943471,pngrtran.c,save
2202649639156,png.h,png_struct
2202480317070,png.h,params
1503520086231,png.c,pcal_units
201065948993,png.c,height
300523687678,pngerror.c,png_benign_error
2201532834746,png.h,filter_weights
1501735297410,pngwrite.c,usr_bit_depth
2201780368521,png.h,info_ptr
2203483067111,png.h,png_image_begin_read_from_file
1500607139989,pngpriv.h,xy
1002826032752,pngrutil.c,png_decompress_chunk
1802088712239,pngpriv.h_1,prev_row
902672057291,pngrtran.c,temp
700997455996,pngread.c,warn_fn
1804055016118,pngpriv.h,row_info
2203960871081,png.h,png_ptr
1402233433831,pngwrite.c,png_set_write_user_transform_fn
1502411943388,pngpriv.h,palette
901871606623,pngrtran.c,png_ptr
2201787822622,pngtest.c,profile
1503530004194,pngrtran.c,pixel_depth
703244403075,pngread.c,row_bytes
1502812273083,pngrutil.c,user_transform_depth
200282680165,png.c,ptime
1801916324413,pngpriv.h_1,row
2201471261252,pngpriv.h,png_const_textp
1001656064820,pngrutil.c,info_ptr
400863710958,pngget.c,png_get_tIME
1401188952902,pngwrite.c,cmap
1501314467010,pngwutil.c,usr_channels
1601184993892,pngwutil.c,method
1500784655095,pngwtran.c,value
1503810024883,pngrtran.c,rgb_to_gray_red_coeff
1600551281786,pngwutil.c,name_len
2200572534969,png.h,png_set_sCAL_fixed
1403770134473,pngwrite.c,in_ptr
1401367542316,pngwrite.c,argument
1501758239004,pngpriv.h,png_ptr
202226118594,png.c,png_ptr
300266810107,pngerror.c,number
1603310733391,pngwutil.c,buf
1000524036716,pngrutil.c,buf
2201332736592,png.h,png_set_shift
2201458865793,png.h,png_set_compression_mem_level
902012018074,pngrtran.c,sp
1600070859337,pngwutil.c,chunk_name
1801943516921,pngpriv.h_1,png_ptr
700849726680,pngread.c,c
1403440448541,pngwrite.c,out_ptr
1802979702312,pngpriv.h,png_process_some_data
1400453556437,pngwrite.c,png_ptr
603897199330,pngpread.c,png_get_progressive_ptr
902453674122,pngrtran.c,png_do_unpack
1500912316299,pngpriv.h,png_ptr
1102479040052,pngset.c,new_iccp_profile
1202888024456,pngtrans.c,i
2202901965023,png.h,int_green_Z
1604198987543,pngwutil.c,usr_pixel_depth
901320949307,pngrtran.c,row_width
904168989400,pngrtran.c,png_ptr
1003274204824,pngrutil.c,png_get_uint_16
601120713237,pngpread.c,png_ptr
1800089982122,pngpriv.h_1,row_info
1602191090129,pngwutil.c,avail_in
2204262198988,png.h,png_ptr
2204228358612,pngtest.c,num_trans
1803384622919,pngpriv.h,length
1602417213826,pngwutil.c,png_ptr
1503473461284,pngpread.c,maximum_pixel_depth
402758829428,pngget.c,file_gamma
203969269855,png.c,png_ptr
1500502806857,pngpriv.h,bit_depth
2203532568319,png.h,png_ptr
1100081510447,pngset.c,result
1500647427687,pngrutil.c,png_zstream_error
1601246837351,pngwutil.c,png_write_eXIf
1101755626598,pngset.c,int_red_Z
1403677745731,pngwrite.c,info_ptr
202725875726,png.c,left
2201498930908,png.h,info_ptr
2202663176414,png.h,png_sPLT_struct
2200412067778,png.h,png_ptr
601195969038,pngpread.c,progressive_ptr
2200046538408,png.h,mem_ptr
900920004157,pngrtran.c,png_ptr
1400270343263,pngwrite.c,png_ptr
303616813099,pngerror.c,png_error
1603619211082,pngwutil.c,bpp
1502417511601,pngpriv.h,format
1502102385077,pngrtran.c,channels
403502266206,pngget.c,png_get_x_offset_microns
702688852499,pngread.c,channels
2200755619578,png.h,png_get_bit_depth
1500274067758,pngpriv.h,png_write_tIME
1803939962838,pngpriv.h_1,row_info
1502262137643,pngwutil.c,zlib_text_level
1801970519842,pngpriv.h,png_colorspace_set_endpoints
2201244982463,png.h,file_gamma
701390932361,pngread.c,image
1503527896753,pngpriv.h,png_ptr
1100217607213,pngset.c,location
1403079754150,pngwrite.c,write_row_fn
902095665803,pngrtran.c,dp
400559188883,pngget.c,png_ptr
1802057781396,filter_sse2_intrinsics.c,row_info
2200607733681,png.h,png_ptr
1400955679849,pngwrite.c,i
400608461641,pngget.c,png_get_chunk_malloc_max
1503769665752,pngstruct.h,green_X
1500161797739,pngpriv.h,png_read_filter_row_avg4_sse2
202474193057,png.c,ptable
703684020257,pngread.c,foreground_encoding
703404676427,pngread.c,alpha
803475470901,pngrio.c,length
202446404239,png.c,profile_length
704162923265,pngread.c,output_format
903415789990,pngrtran.c,b
1503113935895,pngread.c,png_read_finish_IDAT
2202095316894,png.h,row_stride
1504046315113,pngpriv.h,pp
1003146170144,pngrutil.c,readbuf
1201648972849,pngtrans.c,png_ptr
1403022502745,pngwrite.c,png_write_rows
1600955923451,pngwutil.c,buf
1000111222952,pngrutil.c,end_byte
1203051710576,pngtrans.c,i
1803095211038,pngpriv.h_1,p
1604272807185,pngwutil.c,lmins
1003821738276,pngrutil.c,length
2200116400730,png.h,mem_level
1502045269172,pngpriv.h,name
2204010585540,png.h,png_read_status_ptr
1803372566999,pngpriv.h_1,length
1002360762831,pngrutil.c,new_size
1800567094861,pngpriv.h,png_ptr
902348935036,pngrtran.c,i
204066360541,png.c,colorspace
1800265085265,filter_sse2_intrinsics.c,row
202724024766,png.c,it
1101885729628,pngset.c,blue_x
903227723345,pngrtran.c,v
1501837644552,pngerror.c,png_ptruint
1802981070096,pngpriv.h,compression
402429983703,pngget.c,info_ptr
702045608614,pngread.c,rp
1003089299277,pngrutil.c,png_pass_inc
903267437211,pngrtran.c,png_do_read_swap_alpha
1602455827272,pngwutil.c,avail
702796470193,pngread.c,first_row
2202287200382,png.h,name
1502548859910,pngwrite.c,png_write_sBIT
1801918818618,pngpriv.h_1,info_ptr
2201755314392,pngrutil.c,png_time
2201456929551,png.h,png_set_compression_window_bits
1502091677805,pngstruct.h,info_fn
2202877448460,png.h,offset_y
2203227037012,png.h,png_write_rows
600775809256,pngpread.c,png_ptr
1600570891906,pngwutil.c,bpp
2202651403665,png.h,int_green_X
1500355069128,pngpriv.h,png_ptr
1201733420773,pngtrans.c,row_info
204246145889,png.c,xy
2201915667854,png.h,png_set_read_user_transform_fn
1003807977386,pngrutil.c,bpp
1003124878072,pngrutil.c,sshift
2201771544258,png.h,png_set_keep_unknown_chunks
1401658252326,pngwrite.c,row
1503891392570,pngrutil.c,png_colorspace_set_sRGB
2202761348847,png.h,green
1502527976900,pngget.c,png_muldiv
703031327841,pngread.c,alpha
1103071360312,pngset.c,sig_bit
903379096440,pngrtran.c,translate_gamma_flags
1101807494123,pngset.c,int_blue_Z
1103187606830,pngset.c,int_blue_X
1600668103550,pngwutil.c,type
903618552109,pngrtran.c,d
1603270406560,pngwutil.c,png_ptr
1601380277420,pngwutil.c,row_bytes
1804000790592,pngpriv.h_1,png_ptr
1503318480329,pngrutil.c,read_user_chunk_fn
402068201119,pngget.c,png_ptr
2201392995228,png.h,png_ptr
1001766250845,pngrutil.c,row_info
201604557612,png.c,color_type
2204237344171,png.h,png_ptr
900404435235,pngrtran.c,dp
1500742431896,pngrutil.c,png_icc_check_tag_table
1503406082484,pngpriv.h,png_write_zTXt
1801274755250,pngpriv.h,png_ptr
2201143416890,png.h,png_controlp
903182994632,pngrtran.c,green_1
904119716089,pngrtran.c,v
1500171009466,pngpriv.h,profile_length
1002694468705,pngrutil.c,crc_bytes
700767568817,pngread.c,inrow
2203995315841,png.h,png_set_interlace_handling
1803572028268,pngpriv.h,png_ptr
2202225859434,png.h,info_ptr
702076800027,pngread.c,row_bytes
900768719595,pngrtran.c,g
204143912248,png.c,argument
1502690122750,pngpriv.h,malloc_fn
202734185517,png.c,short_months
202402312066,png.c,png_ptr
1603940572498,pngwutil.c,purpose
1403670627878,pngwrite.c,png_set_filter_heuristics
1604104740699,pngwutil.c,png_ptr
700796825531,pngread.c,end_row
1502080159079,pngpriv.h,divided_by
2202619212635,png.h,override_file_gamma
900514432254,pngrtran.c,compose
901386542488,pngrtran.c,row
200842108498,png.c,png_ptr
2200676845969,png.h,png_ptr
700845717469,pngread.c,i
1502513539094,pngpriv.h,info_ptr
1503583562152,pngset.c,png_warning_parameter_signed
903473061074,pngrtran.c,hi
502255220224,pngmem.c,png_ptr
2203159905003,png.h,gray
701091321178,pngread.c,image
1500674609101,pngpriv.h,png_write_pCAL
1402617767347,pngwrite.c,out_ptr
1103841552300,pngset.c,png_ptr
203842924899,png.c,value
1801324560025,pngpriv.h,length
1801055530782,pngpriv.h,png_ascii_from_fp
1502395401347,pngpriv.h,data
2201787095982,png.h,type
1501405051696,pngpriv.h,pass
200627040174,png.c,tag_length
2201009174737,png.h,png_set_packswap
2202139716497,png.h,png_ptr
202053030161,png.c,size
702398364892,pngread.c,end_row
1602324713258,pngwutil.c,png_ptr
901679635693,pngrtran.c,tmp_color
1500278415848,pngset.c,exif
2201506223322,png.h,green
702132471026,pngread.c,encoding
1802072185544,pngpriv.h_1,png_ptr
1103140365521,pngset.c,png_set_tIME
2202276781928,pngconf.h,png_fixed_point_p
1603335407661,pngwutil.c,input
1801437469667,pngpriv.h_1,row
903815355757,pngrtran.c,g
703736220701,pngread.c,dptr
2202771725564,png.h,png_ptr
1400920874734,pngwrite.c,file
1501494189526,pngpriv.h,X0
1802902365396,pngpriv.h_1,png_ptr
900205981956,pngrtran.c,gamma_shift
1403045221412,pngwrite.c,write_unknown_chunks
