"libpng/contrib/libtests/pngimage.c/pngimage.c","Result masks apply to the result bits in the 'results' field below; these
 * bits are simple 1U<<error_level.  A pass requires either nothing worse than
 * warnings (--relaxes) or nothing worse than information (--strict)",15.45,1.25,0.05,2.29,2.2100000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.9640275800758169,0.999180865670028,0.9640275800758169,0.46211715726000974,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Where to go to on error",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The name of the original file",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Operation being performed",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.9640275800758169,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Transform used in operation",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.7615941559557649,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","See display_log below",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758169,0.7615941559557649,0.0,0.0,0.0,0.7615941559557649,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","A mask of errors seen",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.6640367702678491,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","used on the original read",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","set by the original read",2.1499999999999995,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9950547536867305,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","of the original rows:",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","from the original read",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9640275800758169,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Original chunks valid",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9640275800758169,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Original IHDR information",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.46211715726000974,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Derived information for the original image.",3.55,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","transforms that do something on read",2.8499999999999996,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9950547536867305,0.999329299739067,0.9950547536867305,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","transforms that should do nothing",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758169,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Used on a read, both the original read and when validating a written
    * image.",4.949999999999999,2.4499999999999997,0.05,0.8500000000000001,1.85,0.05,3.6499999999999995,0.05,0.41,0.05,0.05,0.05,0.9997532108480275,0.9999954793514042,0.9997532108480275,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Used to write a new image (the original info_ptr is used)",4.949999999999999,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.9866142981514303,0.8853516482022625,0.9051482536448664,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","where the file gets written",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758169,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Data read from the original file",2.8499999999999996,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9866142981514303,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Call this only once right at the start to initialize the control
    * structure, the (struct buffer) lists are maintained across calls - the
    * memory is not freed.",10.55,8.450000000000001,0.05,1.5700000000000003,2.0300000000000002,0.05,6.05,0.05,0.41,0.05,0.05,0.05,0.999329299739067,0.9999877116507956,0.9999999750614947,0.9981778976111987,0.0,0.0,0.7615941559557649,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","default to !verbose, !quiet",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.7615941559557649,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","leave the filename for error detection",3.55,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.7615941559557649,0.8617231593133063,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","reset for next time",2.8499999999999996,3.6499999999999995,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.9972829600991421,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Release any memory held in the display.",2.8499999999999996,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.6640367702678491,0.46211715726000974,0.0,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The display pointer is always stored in the png_struct error pointer",4.949999999999999,3.6499999999999995,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9999665971563038,0.9950547536867305,0.0,0.0,0.7615941559557649,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","prevents a crash",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","error handling",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.8004990217606297,0.9051482536448664,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Required to quiet GNUC warnings when the compiler sees a stdarg function
    * that calls one of the stdio v APIs.",9.15,0.05,0.05,0.8500000000000001,1.85,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.999329299739067,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","'level' is as above, fmt is a stdio style format string.  This routine
    * does not return if level is above LIBPNG_WARNING",7.749999999999999,4.85,0.05,0.21000000000000002,3.29,1.25,42.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.9999665971563038,0.9999726519818308,0.7615941559557649,0.0,0.0,0.7615941559557649,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","anything unexpected is an internal error:",2.8499999999999996,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.9800963962661914,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","else do not output any message",2.8499999999999996,2.4499999999999997,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9981778976111987,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Errors cause this routine to exit to the fail code",4.249999999999999,1.25,0.05,0.13,1.6700000000000002,0.05,1.25,0.05,0.41,0.05,0.05,0.05,0.0,0.9051482536448664,0.9562374581277391,0.9640275800758169,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","error handler callbacks for libpng",3.55,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,4.85,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.7615941559557649,0.9836748576936802,0.9640275800758169,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Does the initial cache of the file.",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.9950547536867305,0.9972829600991421,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","NOTREACHED",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Move to the next buffer:",2.1499999999999995,2.4499999999999997,0.05,0.13,1.6700000000000002,0.05,1.25,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.9800963962661914,0.46211715726000974,0.0,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Avoid update outside the loop",2.8499999999999996,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,5.05,0.05,0.9981778976111987,0.999329299739067,0.9997532108480275,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","And do a sanity check (the EOF case is caught above)",4.249999999999999,3.6499999999999995,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9981778976111987,0.9800963962661914,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","NOTREACHED",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","This cleans out any previous read and sets operation and transforms to
    * empty.",4.949999999999999,2.4499999999999997,0.05,0.21000000000000002,3.29,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.999329299739067,0.9999954793514042,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","else this is a verify and do not overwrite info",3.55,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.999329299739067,0.9866142981514303,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The png_read_png API requires us to make the info struct, but it does the
    * call to png_read_info.",6.35,1.25,0.05,0.21000000000000002,3.29,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.9999665971563038,0.9972829600991421,0.46211715726000974,0.46211715726000974,0.0,0.9051482536448664,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Remove the user limits, if any",2.8499999999999996,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9999954793514042,0.9999983369439447,0.9999954793514042,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Set the IO handling",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,2.4499999999999997,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.8617231593133063,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","params",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","crazy debugging",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,10.05,0.05,0.05,0.0,0.0,0.5370495669980353,0.7615941559557649,0.0,0.46211715726000974,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","called once after the first read to update all the info, original_pp and
    * original_ip must have been filled in.",6.35,2.4499999999999997,0.05,1.4900000000000002,0.41000000000000003,0.05,13.25,0.05,0.41,0.05,5.05,0.05,0.9999665971563038,0.999999969540041,0.9999954793514042,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Now perform the initial read with a 0 transform.",3.55,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9997532108480275,0.9999092042625951,0.9999501692221211,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","no transform",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.46211715726000974,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Move the result to the 'original' fields",2.8499999999999996,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","set by png_read_png",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9950547536867305,0.0,0.0,0.0,0.7615941559557649,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","'active' transforms are discovered based on the original image format;
    * running one active transform can activate others.  At present the code
    * does not attempt to determine the closure.",12.65,0.05,0.05,0.9300000000000002,3.47,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9999877116507956,0.9999999994421064,0.9999986384046582,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Some transforms appear multiple times in the table; the 'active' status
       * is the logical OR of these and the inactive status must be adjusted to
       * take this into account.",9.85,0.05,0.05,0.9300000000000002,3.47,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9997532108480275,0.9999997749296758,0.9999932559922726,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","excluding write-only transforms",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9051482536448664,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Compare the png_info from read_ip with original_info",2.8499999999999996,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9981778976111987,0.999329299739067,0.9981778976111987,0.0,0.0,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The IHDR should be identical:",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","'e' remains set to the name of the last thing changed:",4.949999999999999,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.7615941559557649,0.9051482536448664,0.0,0.0,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","All the chunks from the original PNG should be preserved in the output PNG
    * because the PNG format has not been changed.",6.35,0.05,0.05,1.4900000000000002,0.41000000000000003,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9981778976111987,0.9866142981514303,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","rowbytes should be the same",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.46211715726000974,0.9985079423323266,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","NOTE: on 64-bit systems this may trash the top bits of rowbytes,
    * which could lead to weird error messages.",9.15,1.25,0.05,0.8500000000000001,1.85,0.05,1.25,0.05,0.41,5.05,0.05,0.05,0.9640275800758169,0.9866142981514303,0.9999988852198828,0.9866142981514303,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The rows should be the same too, unless the applied transforms includes
    * the shift transform, in which case low bits may have been lost.",8.45,1.25,0.05,0.21000000000000002,3.29,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9999997749296758,0.9999999994421064,0.999999917201249,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","mask (if not zero) for the final byte",4.249999999999999,3.6499999999999995,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9051482536448664,0.9972829600991421,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Need the stray bits at the end, this depends only on the low bits
          * of the image width; overflow does not matter.  If the width is an
          * exact multiple of 8 bits this gives a mask of 0, not 0xff.",14.75,2.4499999999999997,0.05,1.6500000000000001,3.65,1.25,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.999329299739067,0.9985079423323266,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Find the first error",2.1499999999999995,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.9468060128462683,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","don't keep reporting failed rows on 'continue'",4.249999999999999,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.9999092042625951,0.992631520201128,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","bits-per-pixel then bytes-per-pixel",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.7615941559557649,0.9997979416121845,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","components are up to 8 bytes in size",2.8499999999999996,1.25,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.46211715726000974,0.9994508436877974,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","NOTREACHED",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","libpng should catch this; if not there is a security issue
                * because an app (like this one) may overflow an array. In fact
                * libpng doesn't catch this at present.",11.25,4.85,0.05,1.0100000000000002,5.090000000000001,2.4499999999999997,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9981778976111987,0.9836748576936802,0.9051482536448664,0.0,0.46211715726000974,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","!palette",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","sanity check; this is a grayscale PNG; something is wrong in the
             * code above.",4.949999999999999,0.05,0.05,2.93,0.7700000000000001,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.9640275800758169,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Two bytes per component, big-endian",3.55,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,5.05,0.05,0.05,0.46211715726000974,0.0,0.9996985792838805,0.9051482536448664,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","big-endian",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,5.05,0.05,0.05,0.0,0.0,0.6640367702678491,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","One byte per component",2.8499999999999996,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.0,0.9468060128462683,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","allowed, but dumb",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.46211715726000974,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Value is 1",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Replicate 4 times",2.1499999999999995,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.2913126124515909,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Value is 1 or 2",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Replicate twice",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Value is 1, 2, 3 or 4",3.55,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.46211715726000974,0.9640275800758169,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Convert bpp to bytes; this gives '1' for low-bit depth grayscale,
          * where there are multiple pixels per byte.",9.15,3.6499999999999995,0.05,0.29000000000000004,4.91,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.999329299739067,0.9999962988044543,0.7615941559557649,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","The mask can be combined with sig_bits[0]",2.1499999999999995,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.7615941559557649,0.9640275800758169,0.7615941559557649,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","for y",1.45,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.46211715726000974,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","!sBIT",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","!sBIT",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.46211715726000974,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","compare succeeded",1.45,0.05,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9051482536448664,0.9866142981514303,0.9051482536448664,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Generic write function used both from the write callback provided to
    * libpng and from the generic read code.",7.749999999999999,2.4499999999999997,0.05,0.8500000000000001,1.85,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.9866142981514303,0.9999877116507956,0.9950547536867305,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","Write the data into the buffer, adding buffers as required",4.249999999999999,3.6499999999999995,0.05,0.13,1.6700000000000002,0.05,8.450000000000001,0.05,0.41,0.05,0.05,0.05,0.9999092042625951,0.9999665971563038,0.9999816679925603,0.46211715726000974,0.0,0.0,0.46211715726000974,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","avoid the need to rewrite every time",3.55,1.25,0.05,0.13,1.6700000000000002,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.46211715726000974,0.9051482536448664,0.9468060128462683,0.46211715726000974,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","safety",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
"libpng/contrib/libtests/pngimage.c/pngimage.c","flush",0.75,0.05,0.05,0.7700000000000001,0.23000000000000004,0.05,0.05,0.05,0.41,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
