repos/libpng-code/contrib/libtests/pngimage.c	"Reversible transforms are those which are supported on both read and
    * write."	350	352	13	{'reversible': ['revers', 'Operations as part of Data structure'], 'read': ['read', 'Operations as part of Data structure'], 'write': ['write', 'Operations as part of Data structure'], 'write.': ['write', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"FILE DATA HANDLING
 *    The original file is cached in memory.  During write the output file is
 *    written to memory.
 *
 *    In both cases the file data is held in a linked list of buffers - not all
 *    of these are in use at any time."	356	362	49	{'data': ['data', 'Data-Structure and its Components'], 'handling': ['handl', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'memory': ['memori', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'write': ['write', 'Operations as part of Data structure'], 'output': ['output', 'Data-Structure and its Components'], 'cases': ['case', 'Operations as part of Algorithms'], 'linked': ['link', 'Properties of Datastructure / Function / Blocks'], 'list': ['list', 'Data-Structure and its Components'], 'buffers': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'time': ['time', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'original': ['ordinal', 'Data-Structure and its Components'], 'memory.': ['memori', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'during': ['string', 'Data-Structure and its Components'], 'written': ['write', 'Operations as part of Data structure'], 'a linked': ['linked', 'Properties of Datastructure / Function / Blocks'], 'linked list': ['Linked List', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	next buffer in list	368	368	4	{'next': ['next', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'list': ['list', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	the actual buffer	369	369	3	{'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'actual': ['octal', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	last buffer in use	374	374	4	{'last': ['last', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	bytes in the last buffer	375	375	5	{'bytes': ['byte', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'last': ['last', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	current buffer being read	376	376	4	{'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'read': ['read', 'Operations as part of Data structure'], 'current': ['recurrent', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	count of bytes read from current	377	377	6	{'count': ['count', 'Operations as part of Algorithms'], 'bytes': ['byte', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'read': ['read', 'Operations as part of Data structure'], 'current': ['recurrent', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	the very first buffer	378	378	4	{'first': ['first', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Call this only once for a given buffer	383	383	8	{'for': ['for', 'Operations as part of Algorithms'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	required by POSIX 1003.1	426	426	4	{'required': ['enquired', 'Operations as part of Algorithms']}	['red']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	required by ANSI-C	429	429	3	{'required': ['enquired', 'Operations as part of Algorithms']}	['red']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Used from libpng callbacks to get the current buffer	433	433	9	{'get': ['get', 'Operations as part of Data structure'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'current': ['recurrent', 'Properties of Datastructure / Function / Blocks']}	['libpng']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Load a buffer from a file; does the equivalent of buffer_start_write.  On a
 * read error returns an errno value, else returns 0."	455	457	23	{'load': ['load', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'read': ['read', 'Operations as part of Data structure'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'returns': ['returns', 'Operations as part of Algorithms'], 'value': ['valu', 'Data-Structure and its Components'], 'else': ['els', 'Operations as part of Algorithms'], 'value,': ['valu', 'Data-Structure and its Components'], 'load a': ['loaded', 'Operations as part of Algorithms'], 'a buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], '* read': ['read', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	size	466	465	1	{'size': ['size', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	fread failed - probably end of file	490	490	7	{'failed': ['failur', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'end': ['end', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	no error	496	496	2	{'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Some kind of funky error; errno should be non-zero	499	499	9	{'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'error;': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	This structure is used to control the test of a single file.	505	505	12	{'structure': ['structur', 'Data-Structure and its Components'], 'single': ['sine', 'Interpolation/Extrapolation/Numerical/Linear Algebra']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	switches on all messages	508	508	4	{'switches': ['switch', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	switches on warnings	510	510	3	{'switches': ['switch', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	just errors	513	513	2	{'errors': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	continuable error - no need to longjmp	514	514	7	{'continuable': ['continu', 'Operations as part of Algorithms'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'error -': ['error no', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'error - no': ['error no', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	this and higher cause a longjmp	515	515	6	{'higher': ['bigger', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	erroneous behavior in libpng	516	516	4	{}	['libpng']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[0, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	such as out-of-memory in a callback	517	517	6	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	no normal messages	518	518	3	{'normal': ['normalis', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	such as file-not-found	519	519	3	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	where the level is in 'options'	522	522	6	{'level': ['level', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Test all combinations of active options	524	524	6	{'combinations': ['combination', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Fail on warnings as well as errors	525	525	7	{'fail': ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'errors': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Log pass/fail to stdout	526	526	4	{'log': ['log', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Continue on APP_FAIL errors	527	527	4	{'continue': ['contigu', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'errors': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Skip over known bugs	528	528	4	{'bugs': ['bug', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	True	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	18	[1, 0, 1]
repos/libpng-code/contrib/libtests/pngimage.c	Log skipped bugs	529	529	3	{'log': ['log', 'Operations as part of Data structure'], 'bugs': ['bug', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'skipped': ['stepped', 'Operations as part of Data structure']}	[]	False	True	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1,18	[1, 0, 1]
repos/libpng-code/contrib/libtests/pngimage.c	Attempt to deduce bad combos	530	530	5	{'deduce': ['reduct', 'Operations as part of Algorithms'], 'combos': ['compos', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	List combos by name	531	531	4	{'list': ['list', 'Data-Structure and its Components'], 'combos': ['compos', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Result masks apply to the result bits in the 'results' field below; these
 * bits are simple 1U<<error_level.  A pass requires either nothing worse than
 * warnings (--relaxes) or nothing worse than information (--strict)"	533	536	34	{'result': ['reset', 'Operations as part of Algorithms'], 'bits': ['bit', 'Data-Structure and its Components'], 'results': ['result', 'Data-Structure and its Components'], 'simple': ['simul', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'requires': ['enquires', 'Operations as part of Algorithms'], 'either': ['iter', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Where to go to on error	542	542	6	{'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	The name of the original file	544	544	6	{'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Operation being performed	545	545	3	{'operation': ['iteration', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Transform used in operation	546	546	4	{'operation': ['iteration', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	See display_log below	547	547	3	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	A mask of errors seen	548	548	5	{'errors': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	used on the original read	551	551	5	{'read': ['read', 'Operations as part of Data structure'], 'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	set by the original read	552	552	5	{'set': ['set', 'Data-Structure and its Components'], 'read': ['read', 'Operations as part of Data structure'], 'original': ['ordinal', 'Data-Structure and its Components'], 'by the': ['byte', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	of the original rows:	554	554	4	{'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	from the original read	555	555	4	{'read': ['read', 'Operations as part of Data structure'], 'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Original chunks valid	557	557	3	{'valid': ['valid', 'Operations as part of Algorithms'], 'original': ['ordinal', 'Data-Structure and its Components'], 'chunks': ['checks', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Original IHDR information	560	560	3	{'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Derived information for the original image.	569	569	6	{'derived': ['decided', 'Operations as part of Algorithms'], 'for': ['for', 'Operations as part of Algorithms'], 'original': ['ordinal', 'Data-Structure and its Components']}	['image']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	transforms that do something on read	570	570	6	{'do': ['do', 'Operations as part of Algorithms'], 'read': ['read', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	transforms that should do nothing	571	571	5	{'do': ['do', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Used on a read, both the original read and when validating a written
    * image."	573	575	15	{'read': ['read', 'Operations as part of Data structure'], 'validating': ['validating', 'Operations as part of Algorithms'], 'original': ['ordinal', 'Data-Structure and its Components'], 'written': ['write', 'Operations as part of Data structure'], 'validating a': ['validating', 'Operations as part of Algorithms']}	['image', 'idat']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Used to write a new image (the original info_ptr is used)	580	580	11	{'write': ['write', 'Operations as part of Data structure'], 'new': ['new', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'original': ['ordinal', 'Data-Structure and its Components'], 'write a': ['write', 'Operations as part of Data structure']}	['image']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	where the file gets written	582	582	5	{'gets': ['get', 'Operations as part of Data structure'], 'written': ['write', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Data read from the original file	585	585	6	{'data': ['data', 'Data-Structure and its Components'], 'read': ['read', 'Operations as part of Data structure'], 'original': ['ordinal', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
