"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_ptr","DeclRefExpr",750,750,"png_const_structrp","png ptr","","png","1102558010555"
"info_ptr","DeclRefExpr",750,750,"png_inforp","info ptr","","","1101930418002"
"info_ptr","DeclRefExpr",752,752,"png_inforp","info ptr","","","1104276157577"
"proflen","DeclRefExpr",752,752,"png_uint_32","proflen","","","1101181924345"
"info_ptr","DeclRefExpr",753,753,"png_inforp","info ptr","","","1102319085759"
"new_iccp_name","DeclRefExpr",753,753,"png_charp","new iccp name","new : Time Complexity / Space Complexity/ Memory/ Exception","iccp","1102114946078"
"info_ptr","DeclRefExpr",754,754,"png_inforp","info ptr","","","1101845296832"
"new_iccp_profile","DeclRefExpr",754,754,"png_bytep","new iccp profile","new : Time Complexity / Space Complexity/ Memory/ Exception","iccp | profile","1100207469483"
"info_ptr","DeclRefExpr",755,755,"png_inforp","info ptr","","","1103648484915"
"info_ptr","DeclRefExpr",756,756,"png_inforp","info ptr","","","1102148742712"
"ret","DeclRefExpr",766,766,"int","ret","","","1101970749616"
"png_set_text_2","DeclRefExpr",766,766,"int (png_const_structrp, png_inforp, png_const_textp, int)","png set text 2","set : Data-Structure and its Components","png | text","1102237637900"
"png_ptr","DeclRefExpr",766,766,"png_const_structrp","png ptr","","png","1102008233658"
"info_ptr","DeclRefExpr",766,766,"png_inforp","info ptr","","","1102666699991"
"text_ptr","DeclRefExpr",766,766,"png_const_textp","text ptr","","text","1100036242673"
"num_text","DeclRefExpr",766,766,"int","num text","","text","1101692960380"
"ret","DeclRefExpr",768,768,"int","ret","","","1103129477277"
"png_error","DeclRefExpr",769,769,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1102268287984"
"png_ptr","DeclRefExpr",769,769,"png_const_structrp","png ptr","","png","1102232753609"
"png_ptr","DeclRefExpr",781,781,"png_const_structrp","png ptr","","png","1101042690966"
"info_ptr","DeclRefExpr",781,781,"png_inforp","info ptr","","","1102055763414"
"num_text","DeclRefExpr",781,781,"int","num text","","text","1102556572593"
"text_ptr","DeclRefExpr",781,781,"png_const_textp","text ptr","","text","1102195222708"
"num_text","DeclRefExpr",789,789,"int","num text","","text","1102076000211"
"info_ptr","DeclRefExpr",789,789,"png_inforp","info ptr","","","1100859575658"
"info_ptr","DeclRefExpr",789,789,"png_inforp","info ptr","","","1102696519580"
"info_ptr","DeclRefExpr",791,791,"png_inforp","info ptr","","","1104006107418"
"max_text","DeclRefExpr",796,796,"int","max text","max : Operations as part of Data structure","text","1101874991395"
"old_num_text","DeclRefExpr",796,796,"int","old num text","","text","1103651026931"
"num_text","DeclRefExpr",797,797,"int","num text","","text","1101141263588"
"max_text","DeclRefExpr",797,797,"int","max text","max : Operations as part of Data structure","text","1101746361448"
"max_text","DeclRefExpr",799,799,"int","max text","max : Operations as part of Data structure","text","1100941043125"
"num_text","DeclRefExpr",799,799,"int","num text","","text","1102326685098"
"max_text","DeclRefExpr",802,802,"int","max text","max : Operations as part of Data structure","text","1101624893018"
"max_text","DeclRefExpr",803,803,"int","max text","max : Operations as part of Data structure","text","1101166888341"
"max_text","DeclRefExpr",803,803,"int","max text","max : Operations as part of Data structure","text","1104193205778"
"max_text","DeclRefExpr",806,806,"int","max text","max : Operations as part of Data structure","text","1104027347927"
"new_text","DeclRefExpr",811,811,"png_textp","new text","new : Time Complexity / Space Complexity/ Memory/ Exception","text","1103427273450"
"png_realloc_array","DeclRefExpr",811,811,"png_voidp (png_const_structrp, png_const_voidp, int, int, size_t)","png realloc array","realloc : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","png","1102228607707"
"png_ptr","DeclRefExpr",811,811,"png_const_structrp","png ptr","","png","1102696044779"
"info_ptr","DeclRefExpr",812,812,"png_inforp","info ptr","","","1101152880917"
"old_num_text","DeclRefExpr",812,812,"int","old num text","","text","1102885160173"
"max_text","DeclRefExpr",812,812,"int","max text","max : Operations as part of Data structure","text","1101022442533"
"old_num_text","DeclRefExpr",812,812,"int","old num text","","text","1100867121113"
"new_text","DeclRefExpr",813,813,"png_textp","new text","new : Time Complexity / Space Complexity/ Memory/ Exception","text","1101803695204"
"new_text","DeclRefExpr",816,816,"png_textp","new text","new : Time Complexity / Space Complexity/ Memory/ Exception","text","1104248844956"
"png_chunk_report","DeclRefExpr",818,818,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","1101970517863"
"png_ptr","DeclRefExpr",818,818,"png_const_structrp","png ptr","","png","1101161584544"
"png_free","DeclRefExpr",824,824,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","1103675284570"
"png_ptr","DeclRefExpr",824,824,"png_const_structrp","png ptr","","png","1102533752519"
"info_ptr","DeclRefExpr",824,824,"png_inforp","info ptr","","","1101788950737"
"info_ptr","DeclRefExpr",826,826,"png_inforp","info ptr","","","1101080303416"
"new_text","DeclRefExpr",826,826,"png_textp","new text","new : Time Complexity / Space Complexity/ Memory/ Exception","text","1100608784404"
"info_ptr","DeclRefExpr",827,827,"png_inforp","info ptr","","","1102485250246"
"info_ptr","DeclRefExpr",828,828,"png_inforp","info ptr","","","1103097784685"
"max_text","DeclRefExpr",828,828,"int","max text","max : Operations as part of Data structure","text","1101601597921"
"i","DeclRefExpr",834,834,"int","i","","","1102808132738"
"i","DeclRefExpr",834,834,"int","i","","","1100753155369"
"num_text","DeclRefExpr",834,834,"int","num text","","text","1101689970372"
"i","DeclRefExpr",834,834,"int","i","","","1102115130828"
"info_ptr","DeclRefExpr",838,838,"png_inforp","info ptr","","","1103789285239"
"info_ptr","DeclRefExpr",838,838,"png_inforp","info ptr","","","1102915163665"
"text_ptr","DeclRefExpr",840,840,"png_const_textp","text ptr","","text","1103355948195"
"i","DeclRefExpr",840,840,"int","i","","","1101765707384"
"text_ptr","DeclRefExpr",843,843,"png_const_textp","text ptr","","text","1100291122227"
"i","DeclRefExpr",843,843,"int","i","","","1102542686730"
"text_ptr","DeclRefExpr",844,844,"png_const_textp","text ptr","","text","1101456847886"
"i","DeclRefExpr",844,844,"int","i","","","1103521952417"
"png_chunk_report","DeclRefExpr",846,846,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","1102897470293"
"png_ptr","DeclRefExpr",846,846,"png_const_structrp","png ptr","","png","1103293716328"
"key_len","DeclRefExpr",851,851,"size_t","key len","","","1101579478809"
"strlen","DeclRefExpr",851,851,"unsigned long (const char *)","strlen","","","1100832696694"
"text_ptr","DeclRefExpr",851,851,"png_const_textp","text ptr","","text","1102021830795"
"i","DeclRefExpr",851,851,"int","i","","","1103212478909"
"text_ptr","DeclRefExpr",853,853,"png_const_textp","text ptr","","text","1104115185882"
"i","DeclRefExpr",853,853,"int","i","","","1103335124885"
"lang_len","DeclRefExpr",855,855,"size_t","lang len","","","1101552872953"
"lang_key_len","DeclRefExpr",856,856,"size_t","lang key len","","","1103481661587"
"text_ptr","DeclRefExpr",864,864,"png_const_textp","text ptr","","text","1102380092827"
"i","DeclRefExpr",864,864,"int","i","","","1102415477224"
"lang_len","DeclRefExpr",865,865,"size_t","lang len","","","1100120784354"
"strlen","DeclRefExpr",865,865,"unsigned long (const char *)","strlen","","","1101825822944"
"text_ptr","DeclRefExpr",865,865,"png_const_textp","text ptr","","text","1104028915417"
"i","DeclRefExpr",865,865,"int","i","","","1102002902268"
"lang_len","DeclRefExpr",868,868,"size_t","lang len","","","1103156940458"
"text_ptr","DeclRefExpr",870,870,"png_const_textp","text ptr","","text","1103799307884"
"i","DeclRefExpr",870,870,"int","i","","","1104003863295"
"lang_key_len","DeclRefExpr",871,871,"size_t","lang key len","","","1101828062130"
"strlen","DeclRefExpr",871,871,"unsigned long (const char *)","strlen","","","1104105078256"
"text_ptr","DeclRefExpr",871,871,"png_const_textp","text ptr","","text","1101761686180"
"i","DeclRefExpr",871,871,"int","i","","","1102609828720"
"lang_key_len","DeclRefExpr",874,874,"size_t","lang key len","","","1101831165588"
"text_ptr","DeclRefExpr",884,884,"png_const_textp","text ptr","","text","1101198468581"
"i","DeclRefExpr",884,884,"int","i","","","1102519002612"
"text_ptr","DeclRefExpr",884,884,"png_const_textp","text ptr","","text","1101247401405"
"i","DeclRefExpr",884,884,"int","i","","","1103532395249"
"text_length","DeclRefExpr",886,886,"size_t","text length","length : Operations as part of Algorithms","text","1100632811141"
"text_ptr","DeclRefExpr",888,888,"png_const_textp","text ptr","","text","1100636076546"
"i","DeclRefExpr",888,888,"int","i","","","1102992575139"
"textp","DeclRefExpr",889,889,"png_textp","textp","","","1103003492551"
"textp","DeclRefExpr",893,893,"png_textp","textp","","","1103615662307"
"text_length","DeclRefExpr",898,898,"size_t","text length","length : Operations as part of Algorithms","text","1100801070791"
"strlen","DeclRefExpr",898,898,"unsigned long (const char *)","strlen","","","1103536828105"
"text_ptr","DeclRefExpr",898,898,"png_const_textp","text ptr","","text","1100013581037"
"i","DeclRefExpr",898,898,"int","i","","","1100718422194"
"textp","DeclRefExpr",899,899,"png_textp","textp","","","1100062938463"
"text_ptr","DeclRefExpr",899,899,"png_const_textp","text ptr","","text","1100262521464"
"i","DeclRefExpr",899,899,"int","i","","","1103529697830"
"textp","DeclRefExpr",902,902,"png_textp","textp","","","1100989849725"
"png_malloc_base","DeclRefExpr",902,902,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","1102222466526"
"png_ptr","DeclRefExpr",902,902,"png_const_structrp","png ptr","","png","1101216964188"
"key_len","DeclRefExpr",903,903,"size_t","key len","","","1102053664714"
"text_length","DeclRefExpr",903,903,"size_t","text length","length : Operations as part of Algorithms","text","1101151202143"
"lang_len","DeclRefExpr",903,903,"size_t","lang len","","","1101876419015"
"lang_key_len","DeclRefExpr",903,903,"size_t","lang key len","","","1100537980420"
"textp","DeclRefExpr",905,905,"png_textp","textp","","","1103362288157"
"png_chunk_report","DeclRefExpr",907,907,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","1100201672359"
"png_ptr","DeclRefExpr",907,907,"png_const_structrp","png ptr","","png","1102455460301"
"memcpy","DeclRefExpr",918,918,"void *(void *, const void *, unsigned long)","memcpy","","","1100605913186"
"textp","DeclRefExpr",918,918,"png_textp","textp","","","1102264468962"
"text_ptr","DeclRefExpr",918,918,"png_const_textp","text ptr","","text","1102503024896"
"i","DeclRefExpr",918,918,"int","i","","","1104213877734"
"key_len","DeclRefExpr",918,918,"size_t","key len","","","1104169861119"
"textp","DeclRefExpr",919,919,"png_textp","textp","","","1104198388211"
"key_len","DeclRefExpr",919,919,"size_t","key len","","","1101576344539"
"text_ptr","DeclRefExpr",921,921,"png_const_textp","text ptr","","text","1100442549745"
"i","DeclRefExpr",921,921,"int","i","","","1101358151422"
"textp","DeclRefExpr",923,923,"png_textp","textp","","","1100018370717"
"textp","DeclRefExpr",923,923,"png_textp","textp","","","1104002477652"
"key_len","DeclRefExpr",923,923,"size_t","key len","","","1102954400817"
"memcpy","DeclRefExpr",924,924,"void *(void *, const void *, unsigned long)","memcpy","","","1100606895675"
"textp","DeclRefExpr",924,924,"png_textp","textp","","","1103298132031"
"text_ptr","DeclRefExpr",924,924,"png_const_textp","text ptr","","text","1100501220881"
"i","DeclRefExpr",924,924,"int","i","","","1103011381695"
"lang_len","DeclRefExpr",924,924,"size_t","lang len","","","1103015528645"
"textp","DeclRefExpr",925,925,"png_textp","textp","","","1104193945364"
"lang_len","DeclRefExpr",925,925,"size_t","lang len","","","1100813697155"
"textp","DeclRefExpr",926,926,"png_textp","textp","","","1102016150702"
"textp","DeclRefExpr",926,926,"png_textp","textp","","","1103675245833"
"lang_len","DeclRefExpr",926,926,"size_t","lang len","","","1102521000994"
"memcpy","DeclRefExpr",927,927,"void *(void *, const void *, unsigned long)","memcpy","","","1100266118524"
"textp","DeclRefExpr",927,927,"png_textp","textp","","","1103591704575"
"text_ptr","DeclRefExpr",927,927,"png_const_textp","text ptr","","text","1101094032346"
"i","DeclRefExpr",927,927,"int","i","","","1103399666377"
"lang_key_len","DeclRefExpr",927,927,"size_t","lang key len","","","1101472311462"
"textp","DeclRefExpr",928,928,"png_textp","textp","","","1102310247078"
"lang_key_len","DeclRefExpr",928,928,"size_t","lang key len","","","1102960748539"
"textp","DeclRefExpr",929,929,"png_textp","textp","","","1100925957852"
"textp","DeclRefExpr",929,929,"png_textp","textp","","","1102010946116"
"lang_key_len","DeclRefExpr",929,929,"size_t","lang key len","","","1102437677323"
"textp","DeclRefExpr",934,934,"png_textp","textp","","","1101750654129"
"textp","DeclRefExpr",935,935,"png_textp","textp","","","1100708997091"
"textp","DeclRefExpr",936,936,"png_textp","textp","","","1104033175507"
"textp","DeclRefExpr",936,936,"png_textp","textp","","","1103058889744"
"key_len","DeclRefExpr",936,936,"size_t","key len","","","1101208972213"
"text_length","DeclRefExpr",939,939,"size_t","text length","length : Operations as part of Algorithms","text","1102441830628"
"memcpy","DeclRefExpr",940,940,"void *(void *, const void *, unsigned long)","memcpy","","","1103659239539"
"textp","DeclRefExpr",940,940,"png_textp","textp","","","1100578554108"
"text_ptr","DeclRefExpr",940,940,"png_const_textp","text ptr","","text","1102024787554"
"i","DeclRefExpr",940,940,"int","i","","","1102042478222"
"text_length","DeclRefExpr",940,940,"size_t","text length","length : Operations as part of Algorithms","text","1101125719404"
"textp","DeclRefExpr",942,942,"png_textp","textp","","","1100136040999"
"text_length","DeclRefExpr",942,942,"size_t","text length","length : Operations as part of Algorithms","text","1102159387171"
"textp","DeclRefExpr",945,945,"png_textp","textp","","","1103163587410"
"textp","DeclRefExpr",947,947,"png_textp","textp","","","1101411698446"
"textp","DeclRefExpr",948,948,"png_textp","textp","","","1101947434780"
"text_length","DeclRefExpr",948,948,"size_t","text length","length : Operations as part of Algorithms","text","1100166353317"
"textp","DeclRefExpr",954,954,"png_textp","textp","","","1102528562142"
"text_length","DeclRefExpr",954,954,"size_t","text length","length : Operations as part of Algorithms","text","1100646465461"
"textp","DeclRefExpr",955,955,"png_textp","textp","","","1104156645183"
"info_ptr","DeclRefExpr",958,958,"png_inforp","info ptr","","","1103207410523"
"png_ptr","DeclRefExpr",973,973,"png_const_structrp","png ptr","","png","1100766643684"
"info_ptr","DeclRefExpr",973,973,"png_inforp","info ptr","","","1102425603519"
"mod_time","DeclRefExpr",973,973,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1104273568419"
"png_ptr","DeclRefExpr",974,974,"png_const_structrp","png ptr","","png","1100918873646"
"mod_time","DeclRefExpr",977,977,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1102690981241"
"mod_time","DeclRefExpr",977,977,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1101946990648"
"mod_time","DeclRefExpr",978,978,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1102491626653"
"mod_time","DeclRefExpr",978,978,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1100166312005"
"mod_time","DeclRefExpr",979,979,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1101677575846"
"mod_time","DeclRefExpr",979,979,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1101355852587"
"mod_time","DeclRefExpr",980,980,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1103072183689"
"png_warning","DeclRefExpr",982,982,"void (png_const_structrp, png_const_charp)","png warning","","png","1102010759429"
"png_ptr","DeclRefExpr",982,982,"png_const_structrp","png ptr","","png","1100124525790"
"info_ptr","DeclRefExpr",987,987,"png_inforp","info ptr","","","1103478059789"
"mod_time","DeclRefExpr",987,987,"png_const_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","1102466913530"
"info_ptr","DeclRefExpr",988,988,"png_inforp","info ptr","","","1101672105486"
"png_ptr","DeclRefExpr",999,999,"png_structrp","png ptr","","png","1104087735499"
"info_ptr","DeclRefExpr",999,999,"png_inforp","info ptr","","","1103009626587"
"trans_alpha","DeclRefExpr",1003,1003,"png_const_bytep","trans alpha","","alpha","1102438083317"
"png_free_data","DeclRefExpr",1014,1014,"void (png_const_structrp, png_inforp, png_uint_32, int)","png free data","free : Time Complexity / Space Complexity/ Memory/ Exception | data : Data-Structure and its Components","png","1104099587654"
"png_ptr","DeclRefExpr",1014,1014,"png_structrp","png ptr","","png","1101649465730"
"info_ptr","DeclRefExpr",1014,1014,"png_inforp","info ptr","","","1103823109875"
"num_trans","DeclRefExpr",1016,1016,"int","num trans","","","1101921327013"
"num_trans","DeclRefExpr",1016,1016,"int","num trans","","","1103009626406"
"info_ptr","DeclRefExpr",1019,1019,"png_inforp","info ptr","","","1101455895527"
"png_malloc","DeclRefExpr",1020,1020,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","1102333034251"
"png_ptr","DeclRefExpr",1020,1020,"png_structrp","png ptr","","png","1102539830147"
"memcpy","DeclRefExpr",1021,1021,"void *(void *, const void *, unsigned long)","memcpy","","","1103371944019"
"info_ptr","DeclRefExpr",1021,1021,"png_inforp","info ptr","","","1101400635342"
"trans_alpha","DeclRefExpr",1021,1021,"png_const_bytep","trans alpha","","alpha","1103761475000"
"num_trans","DeclRefExpr",1021,1021,"int","num trans","","","1102328936085"
"png_ptr","DeclRefExpr",1023,1023,"png_structrp","png ptr","","png","1100739125883"
"info_ptr","DeclRefExpr",1023,1023,"png_inforp","info ptr","","","1100529061090"
"trans_color","DeclRefExpr",1026,1026,"png_const_color_16p","trans color","","color","1101519391328"
"info_ptr","DeclRefExpr",1029,1029,"png_inforp","info ptr","","","1101173803145"
"info_ptr","DeclRefExpr",1031,1031,"png_inforp","info ptr","","","1101463542787"
"info_ptr","DeclRefExpr",1033,1033,"png_inforp","info ptr","","","1101117310621"
"trans_color","DeclRefExpr",1034,1034,"png_const_color_16p","trans color","","color","1101248855615"
"sample_max","DeclRefExpr",1034,1034,"int","sample max","max : Operations as part of Data structure","","1104169973857"
"info_ptr","DeclRefExpr",1035,1035,"png_inforp","info ptr","","","1100371380390"
"trans_color","DeclRefExpr",1036,1036,"png_const_color_16p","trans color","","color","1100292306754"
"sample_max","DeclRefExpr",1036,1036,"int","sample max","max : Operations as part of Data structure","","1101551073777"
"trans_color","DeclRefExpr",1037,1037,"png_const_color_16p","trans color","","color","1102353357167"
"sample_max","DeclRefExpr",1037,1037,"int","sample max","max : Operations as part of Data structure","","1104253802245"
"trans_color","DeclRefExpr",1038,1038,"png_const_color_16p","trans color","","color","1102636034901"
"sample_max","DeclRefExpr",1038,1038,"int","sample max","max : Operations as part of Data structure","","1103748379395"
"png_warning","DeclRefExpr",1039,1039,"void (png_const_structrp, png_const_charp)","png warning","","png","1101723671869"
"png_ptr","DeclRefExpr",1039,1039,"png_structrp","png ptr","","png","1101199519191"
"info_ptr","DeclRefExpr",1044,1044,"png_inforp","info ptr","","","1102728428179"
"trans_color","DeclRefExpr",1044,1044,"png_const_color_16p","trans color","","color","1100858487615"
"num_trans","DeclRefExpr",1046,1046,"int","num trans","","","1102022264549"
"num_trans","DeclRefExpr",1047,1047,"int","num trans","","","1101573754072"
"info_ptr","DeclRefExpr",1050,1050,"png_inforp","info ptr","","","1101780208477"
"num_trans","DeclRefExpr",1050,1050,"int","num trans","","","1103483486681"
"num_trans","DeclRefExpr",1052,1052,"int","num trans","","","1102389647530"
"info_ptr","DeclRefExpr",1054,1054,"png_inforp","info ptr","","","1100174111117"
"info_ptr","DeclRefExpr",1055,1055,"png_inforp","info ptr","","","1103333410611"
"png_ptr","DeclRefExpr",1075,1075,"png_const_structrp","png ptr","","png","1102617687548"
"info_ptr","DeclRefExpr",1075,1075,"png_inforp","info ptr","","","1100771909008"
"nentries","DeclRefExpr",1075,1075,"int","nentries","","","1102326764452"
"entries","DeclRefExpr",1075,1075,"png_const_sPLT_tp","entries","","","1103644495473"
"np","DeclRefExpr",1081,1081,"png_sPLT_tp","np","","","1101727915170"
"png_realloc_array","DeclRefExpr",1081,1081,"png_voidp (png_const_structrp, png_const_voidp, int, int, size_t)","png realloc array","realloc : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","png","1100813438901"
"png_ptr","DeclRefExpr",1081,1081,"png_const_structrp","png ptr","","png","1100625669580"
"info_ptr","DeclRefExpr",1082,1082,"png_inforp","info ptr","","","1101259722984"
"info_ptr","DeclRefExpr",1082,1082,"png_inforp","info ptr","","","1102506045273"
"nentries","DeclRefExpr",1082,1082,"int","nentries","","","1100558468978"
"np","DeclRefExpr",1083,1083,"png_sPLT_tp","np","","","1102271078355"
"np","DeclRefExpr",1085,1085,"png_sPLT_tp","np","","","1100328486023"
"png_chunk_report","DeclRefExpr",1088,1088,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","1103021031995"
"png_ptr","DeclRefExpr",1088,1088,"png_const_structrp","png ptr","","png","1100481736987"
"png_free","DeclRefExpr",1093,1093,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","1100611255596"
"png_ptr","DeclRefExpr",1093,1093,"png_const_structrp","png ptr","","png","1100357234396"
"info_ptr","DeclRefExpr",1093,1093,"png_inforp","info ptr","","","1100758118821"
"info_ptr","DeclRefExpr",1094,1094,"png_inforp","info ptr","","","1104199451594"
"np","DeclRefExpr",1094,1094,"png_sPLT_tp","np","","","1101797366677"
"info_ptr","DeclRefExpr",1095,1095,"png_inforp","info ptr","","","1101361131841"
"np","DeclRefExpr",1097,1097,"png_sPLT_tp","np","","","1103680881925"
"info_ptr","DeclRefExpr",1097,1097,"png_inforp","info ptr","","","1101490389634"
"entries","DeclRefExpr",1104,1104,"png_const_sPLT_tp","entries","","","1101268960289"
"entries","DeclRefExpr",1104,1104,"png_const_sPLT_tp","entries","","","1100174509325"
"png_app_error","DeclRefExpr",1107,1107,"void (png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1102424402684"
"png_ptr","DeclRefExpr",1107,1107,"png_const_structrp","png ptr","","png","1101823976812"
"np","DeclRefExpr",1112,1112,"png_sPLT_tp","np","","","1102387996404"
"entries","DeclRefExpr",1112,1112,"png_const_sPLT_tp","entries","","","1103917516625"
"length","DeclRefExpr",1117,1117,"size_t","length","length : Operations as part of Algorithms","","1103065814000"
"strlen","DeclRefExpr",1117,1117,"unsigned long (const char *)","strlen","","","1100760523813"
"entries","DeclRefExpr",1117,1117,"png_const_sPLT_tp","entries","","","1103272051448"
"np","DeclRefExpr",1118,1118,"png_sPLT_tp","np","","","1102098846625"
"png_malloc_base","DeclRefExpr",1118,1118,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","1103605454117"
"png_ptr","DeclRefExpr",1118,1118,"png_const_structrp","png ptr","","png","1103089945349"
"length","DeclRefExpr",1118,1118,"size_t","length","length : Operations as part of Algorithms","","1103908333699"
"np","DeclRefExpr",1120,1120,"png_sPLT_tp","np","","","1103850352477"
"memcpy","DeclRefExpr",1123,1123,"void *(void *, const void *, unsigned long)","memcpy","","","1100521338336"
"np","DeclRefExpr",1123,1123,"png_sPLT_tp","np","","","1102429726978"
"entries","DeclRefExpr",1123,1123,"png_const_sPLT_tp","entries","","","1101809163180"
"length","DeclRefExpr",1123,1123,"size_t","length","length : Operations as part of Algorithms","","1100176706385"
"np","DeclRefExpr",1129,1129,"png_sPLT_tp","np","","","1102453127533"
"png_malloc_array","DeclRefExpr",1129,1129,"png_voidp (png_const_structrp, int, size_t)","png malloc array","malloc : Time Complexity / Space Complexity/ Memory/ Exception | array : Data-Structure and its Components","png","1101483996136"
"png_ptr","DeclRefExpr",1129,1129,"png_const_structrp","png ptr","","png","1101998074864"
"entries","DeclRefExpr",1130,1130,"png_const_sPLT_tp","entries","","","1102907562608"
"np","DeclRefExpr",1132,1132,"png_sPLT_tp","np","","","1102580556389"
"png_free","DeclRefExpr",1134,1134,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","1102208986817"
"png_ptr","DeclRefExpr",1134,1134,"png_const_structrp","png ptr","","png","1103883689219"
"np","DeclRefExpr",1134,1134,"png_sPLT_tp","np","","","1103618996431"
"np","DeclRefExpr",1135,1135,"png_sPLT_tp","np","","","1101054465059"
"np","DeclRefExpr",1139,1139,"png_sPLT_tp","np","","","1101098648202"
"entries","DeclRefExpr",1139,1139,"png_const_sPLT_tp","entries","","","1100483417778"
"memcpy","DeclRefExpr",1143,1143,"void *(void *, const void *, unsigned long)","memcpy","","","1100263810599"
"np","DeclRefExpr",1143,1143,"png_sPLT_tp","np","","","1101520518666"
"entries","DeclRefExpr",1143,1143,"png_const_sPLT_tp","entries","","","1100121452186"
"entries","DeclRefExpr",1144,1144,"png_const_sPLT_tp","entries","","","1100958919416"
"info_ptr","DeclRefExpr",1149,1149,"png_inforp","info ptr","","","1101011087172"
"info_ptr","DeclRefExpr",1150,1150,"png_inforp","info ptr","","","1101217010445"
"np","DeclRefExpr",1151,1151,"png_sPLT_tp","np","","","1101454796969"
"entries","DeclRefExpr",1152,1152,"png_const_sPLT_tp","entries","","","1102732680591"
"nentries","DeclRefExpr",1154,1154,"int","nentries","","","1100202074331"
"nentries","DeclRefExpr",1156,1156,"int","nentries","","","1102021449920"
"png_chunk_report","DeclRefExpr",1157,1157,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","1102409048179"
"png_ptr","DeclRefExpr",1157,1157,"png_const_structrp","png ptr","","png","1100462560558"
"location","DeclRefExpr",1165,1165,"int","location","","","1103336897160"
"location","DeclRefExpr",1171,1171,"int","location","","","1101977941002"
"png_ptr","DeclRefExpr",1171,1171,"png_const_structrp","png ptr","","png","1101002347058"
"png_app_warning","DeclRefExpr",1174,1174,"void (png_const_structrp, png_const_charp)","png app warning","","png | app","1100913340242"
"png_ptr","DeclRefExpr",1174,1174,"png_const_structrp","png ptr","","png","1101391269774"
"location","DeclRefExpr",1177,1177,"int","location","","","1101610881007"
"png_ptr","DeclRefExpr",1177,1177,"png_const_structrp","png ptr","","png","1102661246498"
"location","DeclRefExpr",1184,1184,"int","location","","","1102714374664"
"png_error","DeclRefExpr",1185,1185,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1103104102774"
"png_ptr","DeclRefExpr",1185,1185,"png_const_structrp","png ptr","","png","1100420600314"
"location","DeclRefExpr",1190,1190,"int","location","","","1103262316734"
"location","DeclRefExpr",1190,1190,"int","location","","","1103482162678"
"location","DeclRefExpr",1190,1190,"int","location","","","1103903996261"
"location","DeclRefExpr",1191,1191,"int","location","","","1103432613207"
"location","DeclRefExpr",1191,1191,"int","location","","","1100957492662"
"location","DeclRefExpr",1191,1191,"int","location","","","1100471725490"
"location","DeclRefExpr",1196,1196,"int","location","","","1101338978254"
"png_ptr","DeclRefExpr",1205,1205,"png_const_structrp","png ptr","","png","1103172096126"
"info_ptr","DeclRefExpr",1205,1205,"png_inforp","info ptr","","","1103528432542"
"num_unknowns","DeclRefExpr",1205,1205,"int","num unknowns","","","1100002929667"
"unknowns","DeclRefExpr",1206,1206,"png_const_unknown_chunkp","unknowns","","","1102604412627"
"np","DeclRefExpr",1239,1239,"png_unknown_chunkp","np","","","1101083147811"
