"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"i","DeclRefExpr",331,331,"size_t","i","","","300090911166"
"parm","DeclRefExpr",331,331,"png_const_charp","parm","","","304207649453"
"message","DeclRefExpr",334,334,"png_const_charp","message","","message","300622102861"
"msg","DeclRefExpr",346,346,"char [192]","msg","","","303401281507"
"i","DeclRefExpr",346,346,"size_t","i","","","303658766575"
"message","DeclRefExpr",346,346,"png_const_charp","message","","message","300324916150"
"msg","DeclRefExpr",350,350,"char [192]","msg","","","303666044720"
"i","DeclRefExpr",350,350,"size_t","i","","","301621167963"
"png_warning","DeclRefExpr",356,356,"void (png_const_structrp, png_const_charp)","png warning","","png","303981854183"
"png_ptr","DeclRefExpr",356,356,"png_const_structrp","png ptr","","png","301574173755"
"msg","DeclRefExpr",356,356,"char [192]","msg","","","300346214224"
"png_ptr","DeclRefExpr",364,364,"png_const_structrp","png ptr","","png","303814719150"
"png_ptr","DeclRefExpr",367,367,"png_const_structrp","png ptr","","png","303607884940"
"png_ptr","DeclRefExpr",368,368,"png_const_structrp","png ptr","","png","302253511313"
"png_chunk_warning","DeclRefExpr",369,369,"void (png_const_structrp, png_const_charp)","png chunk warning","","png | chunk","303880485170"
"png_ptr","DeclRefExpr",369,369,"png_const_structrp","png ptr","","png","303333562511"
"error_message","DeclRefExpr",369,369,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303273938351"
"png_warning","DeclRefExpr",372,372,"void (png_const_structrp, png_const_charp)","png warning","","png","301359170596"
"png_ptr","DeclRefExpr",372,372,"png_const_structrp","png ptr","","png","303096211453"
"error_message","DeclRefExpr",372,372,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","301871236995"
"png_ptr","DeclRefExpr",378,378,"png_const_structrp","png ptr","","png","301800790437"
"png_ptr","DeclRefExpr",379,379,"png_const_structrp","png ptr","","png","302282053919"
"png_chunk_error","DeclRefExpr",380,380,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png chunk error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","301597817889"
"png_ptr","DeclRefExpr",380,380,"png_const_structrp","png ptr","","png","302346379974"
"error_message","DeclRefExpr",380,380,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","304131012998"
"png_error","DeclRefExpr",383,383,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","302973382525"
"png_ptr","DeclRefExpr",383,383,"png_const_structrp","png ptr","","png","303605596014"
"error_message","DeclRefExpr",383,383,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","300597218296"
"png_ptr","DeclRefExpr",394,394,"png_const_structrp","png ptr","","png","301501024581"
"png_warning","DeclRefExpr",395,395,"void (png_const_structrp, png_const_charp)","png warning","","png","302065717330"
"png_ptr","DeclRefExpr",395,395,"png_const_structrp","png ptr","","png","302360248192"
"error_message","DeclRefExpr",395,395,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303877360041"
"png_error","DeclRefExpr",397,397,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","304166946164"
"png_ptr","DeclRefExpr",397,397,"png_const_structrp","png ptr","","png","303753759104"
"error_message","DeclRefExpr",397,397,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","301567443767"
"png_ptr","DeclRefExpr",407,407,"png_const_structrp","png ptr","","png","303568180026"
"png_warning","DeclRefExpr",408,408,"void (png_const_structrp, png_const_charp)","png warning","","png","303470730408"
"png_ptr","DeclRefExpr",408,408,"png_const_structrp","png ptr","","png","303540030116"
"error_message","DeclRefExpr",408,408,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303150055493"
"png_error","DeclRefExpr",410,410,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","303005359645"
"png_ptr","DeclRefExpr",410,410,"png_const_structrp","png ptr","","png","301920321632"
"error_message","DeclRefExpr",410,410,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","301373240168"
"png_ptr","DeclRefExpr",437,437,"png_const_structrp","png ptr","","png","301733610333"
"ishift","DeclRefExpr",440,440,"int","ishift","","","303752835915"
"chunk_name","DeclRefExpr",442,442,"png_uint_32","chunk name","","chunk","303572165315"
"ishift","DeclRefExpr",442,442,"int","ishift","","","304147272628"
"ishift","DeclRefExpr",444,444,"int","ishift","","","301769330125"
"c","DeclRefExpr",445,445,"int","c","","","300272596265"
"c","DeclRefExpr",445,445,"int","c","","","303816876810"
"c","DeclRefExpr",445,445,"int","c","","","303973130183"
"c","DeclRefExpr",445,445,"int","c","","","304120118752"
"buffer","DeclRefExpr",447,447,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","303679182310"
"iout","DeclRefExpr",447,447,"int","iout","","","303504228849"
"buffer","DeclRefExpr",448,448,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","302887401634"
"iout","DeclRefExpr",448,448,"int","iout","","","301155175568"
"png_digit","DeclRefExpr",448,448,"const char [16]","png digit","","png","300313757707"
"c","DeclRefExpr",448,448,"int","c","","","303918810358"
"buffer","DeclRefExpr",449,449,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","302560024148"
"iout","DeclRefExpr",449,449,"int","iout","","","302201861349"
"png_digit","DeclRefExpr",449,449,"const char [16]","png digit","","png","303542363165"
"c","DeclRefExpr",449,449,"int","c","","","303934254168"
"buffer","DeclRefExpr",450,450,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","303159299325"
"iout","DeclRefExpr",450,450,"int","iout","","","301166464731"
"buffer","DeclRefExpr",455,455,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","302569765112"
"iout","DeclRefExpr",455,455,"int","iout","","","301105909189"
"c","DeclRefExpr",455,455,"int","c","","","301789483722"
"error_message","DeclRefExpr",459,459,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303421422134"
"buffer","DeclRefExpr",460,460,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","302197247120"
"iout","DeclRefExpr",460,460,"int","iout","","","304172036654"
"buffer","DeclRefExpr",466,466,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","302887636990"
"iout","DeclRefExpr",466,466,"int","iout","","","303791210393"
"buffer","DeclRefExpr",467,467,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","301466989090"
"iout","DeclRefExpr",467,467,"int","iout","","","303802923746"
"iin","DeclRefExpr",469,469,"int","iin","","","302048541513"
"error_message","DeclRefExpr",469,469,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","302538080057"
"iin","DeclRefExpr",469,469,"int","iin","","","301529719757"
"buffer","DeclRefExpr",470,470,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","300824878063"
"iout","DeclRefExpr",470,470,"int","iout","","","302757274547"
"error_message","DeclRefExpr",470,470,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","300290512905"
"iin","DeclRefExpr",470,470,"int","iin","","","303960542222"
"buffer","DeclRefExpr",473,473,"png_charp","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","301219052815"
"iout","DeclRefExpr",473,473,"int","iout","","","303393136462"
"png_ptr","DeclRefExpr",484,484,"png_const_structrp","png ptr","","png","300736257235"
"png_error","DeclRefExpr",485,485,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","304274380858"
"png_ptr","DeclRefExpr",485,485,"png_const_structrp","png ptr","","png","302733644020"
"error_message","DeclRefExpr",485,485,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303377586239"
"png_format_buffer","DeclRefExpr",489,489,"void (png_const_structrp, png_charp, png_const_charp)","png format buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","png","301957849594"
"png_ptr","DeclRefExpr",489,489,"png_const_structrp","png ptr","","png","302093552624"
"msg","DeclRefExpr",489,489,"char [214]","msg","","","302153574729"
"error_message","DeclRefExpr",489,489,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303109567028"
"png_error","DeclRefExpr",490,490,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","302318617972"
"png_ptr","DeclRefExpr",490,490,"png_const_structrp","png ptr","","png","302466098903"
"msg","DeclRefExpr",490,490,"char [214]","msg","","","301263585627"
"png_ptr","DeclRefExpr",500,500,"png_const_structrp","png ptr","","png","302206728367"
"png_warning","DeclRefExpr",501,501,"void (png_const_structrp, png_const_charp)","png warning","","png","302769077909"
"png_ptr","DeclRefExpr",501,501,"png_const_structrp","png ptr","","png","300529208995"
"warning_message","DeclRefExpr",501,501,"png_const_charp","warning message","","message","302329403451"
"png_format_buffer","DeclRefExpr",505,505,"void (png_const_structrp, png_charp, png_const_charp)","png format buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","png","304183708982"
"png_ptr","DeclRefExpr",505,505,"png_const_structrp","png ptr","","png","300289123870"
"msg","DeclRefExpr",505,505,"char [214]","msg","","","303268676913"
"warning_message","DeclRefExpr",505,505,"png_const_charp","warning message","","message","303445108048"
"png_warning","DeclRefExpr",506,506,"void (png_const_structrp, png_const_charp)","png warning","","png","300226504676"
"png_ptr","DeclRefExpr",506,506,"png_const_structrp","png ptr","","png","303200578739"
"msg","DeclRefExpr",506,506,"char [214]","msg","","","302029297820"
"png_ptr","DeclRefExpr",517,517,"png_const_structrp","png ptr","","png","303427639039"
"png_chunk_warning","DeclRefExpr",518,518,"void (png_const_structrp, png_const_charp)","png chunk warning","","png | chunk","302781421038"
"png_ptr","DeclRefExpr",518,518,"png_const_structrp","png ptr","","png","303073802993"
"error_message","DeclRefExpr",518,518,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303569943607"
"png_chunk_error","DeclRefExpr",521,521,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png chunk error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","301032689231"
"png_ptr","DeclRefExpr",521,521,"png_const_structrp","png ptr","","png","300016783780"
"error_message","DeclRefExpr",521,521,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","301888120769"
"png_ptr","DeclRefExpr",541,541,"png_const_structrp","png ptr","","png","303827607916"
"error","DeclRefExpr",546,546,"int","error","error : Time Complexity / Space Complexity/ Memory/ Exception","","300125240835"
"png_chunk_warning","DeclRefExpr",547,547,"void (png_const_structrp, png_const_charp)","png chunk warning","","png | chunk","303440349178"
"png_ptr","DeclRefExpr",547,547,"png_const_structrp","png ptr","","png","302198288085"
"message","DeclRefExpr",547,547,"png_const_charp","message","","message","301732903456"
"png_chunk_benign_error","DeclRefExpr",550,550,"void (png_const_structrp, png_const_charp)","png chunk benign error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","303886541810"
"png_ptr","DeclRefExpr",550,550,"png_const_structrp","png ptr","","png","300797452964"
"message","DeclRefExpr",550,550,"png_const_charp","message","","message","301980228197"
"png_ptr","DeclRefExpr",555,555,"png_const_structrp","png ptr","","png","303597131585"
"error","DeclRefExpr",560,560,"int","error","error : Time Complexity / Space Complexity/ Memory/ Exception","","304269891881"
"png_app_warning","DeclRefExpr",561,561,"void (png_const_structrp, png_const_charp)","png app warning","","png | app","300672197592"
"png_ptr","DeclRefExpr",561,561,"png_const_structrp","png ptr","","png","303057103629"
"message","DeclRefExpr",561,561,"png_const_charp","message","","message","304195334301"
"png_app_error","DeclRefExpr",564,564,"void (png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","304105010276"
"png_ptr","DeclRefExpr",564,564,"png_const_structrp","png ptr","","png","300067926823"
"message","DeclRefExpr",564,564,"png_const_charp","message","","message","302537461139"
"memcpy","DeclRefExpr",578,578,"void *(void *, const void *, unsigned long)","memcpy","","","303027778452"
"msg","DeclRefExpr",578,578,"char [220]","msg","","","304098069615"
"iin","DeclRefExpr",579,579,"unsigned int","iin","","","300575113916"
"name","DeclRefExpr",580,580,"png_const_charp","name","","","304074356216"
"iin","DeclRefExpr",581,581,"unsigned int","iin","","","303794202160"
"name","DeclRefExpr",581,581,"png_const_charp","name","","","302380772301"
"iin","DeclRefExpr",581,581,"unsigned int","iin","","","302811833496"
"msg","DeclRefExpr",583,583,"char [220]","msg","","","302076767134"
"iin","DeclRefExpr",583,583,"unsigned int","iin","","","302751761432"
"name","DeclRefExpr",583,583,"png_const_charp","name","","","303520083347"
"iin","DeclRefExpr",583,583,"unsigned int","iin","","","300805525736"
"iin","DeclRefExpr",584,584,"unsigned int","iin","","","301228749714"
"msg","DeclRefExpr",586,586,"char [220]","msg","","","303795302917"
"iin","DeclRefExpr",586,586,"unsigned int","iin","","","304264625393"
"png_error","DeclRefExpr",587,587,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","300478602633"
"png_ptr","DeclRefExpr",587,587,"png_const_structrp","png ptr","","png","303777767602"
"msg","DeclRefExpr",587,587,"char [220]","msg","","","304098374522"
"png_ptr","DeclRefExpr",610,610,"png_structrp","png ptr","","png","300448518092"
"png_ptr","DeclRefExpr",613,613,"png_structrp","png ptr","","png","304090999095"
"png_ptr","DeclRefExpr",615,615,"png_structrp","png ptr","","png","300641540806"
"jmp_buf_size","DeclRefExpr",617,617,"size_t","jmp buf size","size : Data-Structure and its Components","","300541449782"
"png_ptr","DeclRefExpr",617,617,"png_structrp","png ptr","","png","304018458882"
"png_ptr","DeclRefExpr",618,618,"png_structrp","png ptr","","png","303803641263"
"png_ptr","DeclRefExpr",618,618,"png_structrp","png ptr","","png","304034511851"
"png_ptr","DeclRefExpr",622,622,"png_structrp","png ptr","","png","301712510557"
"png_malloc_warn","DeclRefExpr",623,623,"png_voidp (png_const_structrp, png_alloc_size_t)","png malloc warn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","png","303471213544"
"png_ptr","DeclRefExpr",623,623,"png_structrp","png ptr","","png","302179135487"
"jmp_buf_size","DeclRefExpr",623,623,"size_t","jmp buf size","size : Data-Structure and its Components","","302149324235"
"png_ptr","DeclRefExpr",625,625,"png_structrp","png ptr","","png","303827521265"
"png_ptr","DeclRefExpr",628,628,"png_structrp","png ptr","","png","301007619340"
"jmp_buf_size","DeclRefExpr",628,628,"size_t","jmp buf size","size : Data-Structure and its Components","","302111651524"
"png_ptr","DeclRefExpr",634,634,"png_structrp","png ptr","","png","300652778860"
"size","DeclRefExpr",636,636,"size_t","size","size : Data-Structure and its Components","","300056565802"
"size","DeclRefExpr",638,638,"size_t","size","size : Data-Structure and its Components","","300239912012"
"png_ptr","DeclRefExpr",638,638,"png_structrp","png ptr","","png","302284194318"
"png_ptr","DeclRefExpr",639,639,"png_structrp","png ptr","","png","301031532874"
"png_ptr","DeclRefExpr",639,639,"png_structrp","png ptr","","png","301377826397"
"png_error","DeclRefExpr",646,646,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","301485212068"
"png_ptr","DeclRefExpr",646,646,"png_structrp","png ptr","","png","300111117948"
"size","DeclRefExpr",651,651,"size_t","size","size : Data-Structure and its Components","","301926178025"
"jmp_buf_size","DeclRefExpr",651,651,"size_t","jmp buf size","size : Data-Structure and its Components","","303648730845"
"png_warning","DeclRefExpr",653,653,"void (png_const_structrp, png_const_charp)","png warning","","png","303029637859"
"png_ptr","DeclRefExpr",653,653,"png_structrp","png ptr","","png","302295899673"
"png_ptr","DeclRefExpr",661,661,"png_structrp","png ptr","","png","300076696400"
"longjmp_fn","DeclRefExpr",661,661,"png_longjmp_ptr","longjmp fn","","","302500634102"
"png_ptr","DeclRefExpr",662,662,"png_structrp","png ptr","","png","302242819863"
"png_ptr","DeclRefExpr",668,668,"png_structrp","png ptr","","png","300281129259"
"png_ptr","DeclRefExpr",670,670,"png_structrp","png ptr","","png","304039734564"
"jb","DeclRefExpr",675,675,"jmp_buf *","jb","","","301581066120"
"png_ptr","DeclRefExpr",675,675,"png_structrp","png ptr","","png","302399698228"
"jb","DeclRefExpr",682,682,"jmp_buf *","jb","","","303975752595"
"png_ptr","DeclRefExpr",682,682,"png_structrp","png ptr","","png","300363659573"
"_setjmp","DeclRefExpr",687,687,"int (struct __jmp_buf_tag *)","setjmp","","","303166544839"
"free_jmp_buf","DeclRefExpr",687,687,"jmp_buf","free jmp buf","free : Time Complexity / Space Complexity/ Memory/ Exception","","300909645325"
"png_ptr","DeclRefExpr",689,689,"png_structrp","png ptr","","png","302923513806"
"free_jmp_buf","DeclRefExpr",689,689,"jmp_buf","free jmp buf","free : Time Complexity / Space Complexity/ Memory/ Exception","","301352023390"
"png_ptr","DeclRefExpr",690,690,"png_structrp","png ptr","","png","300960182277"
"png_ptr","DeclRefExpr",691,691,"png_structrp","png ptr","","png","304177227189"
"longjmp","DeclRefExpr",691,691,"void (struct __jmp_buf_tag *, int) __attribute__((noreturn))","longjmp","","","301686394178"
"png_free","DeclRefExpr",692,692,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","300639904929"
"png_ptr","DeclRefExpr",692,692,"png_structrp","png ptr","","png","302516646904"
"jb","DeclRefExpr",692,692,"jmp_buf *","jb","","","303329756916"
"png_ptr","DeclRefExpr",698,698,"png_structrp","png ptr","","png","301996128264"
"png_ptr","DeclRefExpr",699,699,"png_structrp","png ptr","","png","301957182111"
"png_ptr","DeclRefExpr",700,700,"png_structrp","png ptr","","png","302442390522"
"fprintf","DeclRefExpr",747,747,"int (FILE *, const char *, ...)","fprintf","","","301310316698"
"stderr","DeclRefExpr",747,747,"struct _IO_FILE *","stderr","","","302988036627"
"error_message","DeclRefExpr",747,747,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303799620519"
"error_message","DeclRefExpr",747,747,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","303323218833"
"fprintf","DeclRefExpr",749,749,"int (FILE *, const char *, ...)","fprintf","","","302794457916"
"stderr","DeclRefExpr",749,749,"struct _IO_FILE *","stderr","","","301304098801"
"png_longjmp","DeclRefExpr",754,754,"void (png_const_structrp, int) __attribute__((noreturn))","png longjmp","","png","300625093102"
"png_ptr","DeclRefExpr",754,754,"png_const_structrp","png ptr","","png","304145786195"
"png_ptr","DeclRefExpr",761,761,"png_const_structrp","png ptr","","png","303917933538"
"png_ptr","DeclRefExpr",761,761,"png_const_structrp","png ptr","","png","300072474252"
"png_ptr","DeclRefExpr",762,762,"png_const_structrp","png ptr","","png","303660528026"
"png_ptr","DeclRefExpr",763,763,"png_const_structrp","png ptr","","png","300150524686"
"png_ptr","DeclRefExpr",763,763,"png_const_structrp","png ptr","","png","301064616415"
"val","DeclRefExpr",763,763,"int","val","","","302505337472"
"abort","DeclRefExpr",775,775,"void (void) __attribute__((noreturn))","abort","abort : Time Complexity / Space Complexity/ Memory/ Exception","","304102087130"
"fprintf","DeclRefExpr",819,819,"int (FILE *, const char *, ...)","fprintf","","","301683392845"
"stderr","DeclRefExpr",819,819,"struct _IO_FILE *","stderr","","","302885943264"
"warning_message","DeclRefExpr",819,819,"png_const_charp","warning message","","message","302099348580"
"fprintf","DeclRefExpr",820,820,"int (FILE *, const char *, ...)","fprintf","","","300447846994"
"stderr","DeclRefExpr",820,820,"struct _IO_FILE *","stderr","","","304245468032"
"png_ptr","DeclRefExpr",825,825,"png_const_structrp","png ptr","","png","301577250024"
"png_ptr","DeclRefExpr",838,838,"png_structrp","png ptr","","png","300997055632"
"png_ptr","DeclRefExpr",841,841,"png_structrp","png ptr","","png","304157600304"
"error_ptr","DeclRefExpr",841,841,"png_voidp","error ptr","error : Time Complexity / Space Complexity/ Memory/ Exception","","300475045301"
"png_ptr","DeclRefExpr",842,842,"png_structrp","png ptr","","png","304263243275"
"error_fn","DeclRefExpr",842,842,"png_error_ptr","error fn","error : Time Complexity / Space Complexity/ Memory/ Exception","","304058300366"
"png_ptr","DeclRefExpr",844,844,"png_structrp","png ptr","","png","302115944598"
"warning_fn","DeclRefExpr",844,844,"png_error_ptr","warning fn","","","300572940112"
"png_ptr","DeclRefExpr",858,858,"png_const_structrp","png ptr","","png","302310786977"
"png_ptr","DeclRefExpr",861,861,"png_const_structrp","png ptr","","png","300360050479"
"png_nonconst_ptr","DeclRefExpr",888,888,"png_structp","png nonconst ptr","","png","301532026805"
"png_ptr","DeclRefExpr",889,889,"png_const_structrp","png ptr","","png","301437227567"
"image","DeclRefExpr",894,894,"png_imagep","image","","image","300877638424"
"png_safecat","DeclRefExpr",896,896,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","301276877503"
"image","DeclRefExpr",896,896,"png_imagep","image","","image","301057342755"
"image","DeclRefExpr",896,896,"png_imagep","image","","image","301144318986"
"error_message","DeclRefExpr",896,896,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","300313058516"
"image","DeclRefExpr",897,897,"png_imagep","image","","image","301422329647"
"image","DeclRefExpr",903,903,"png_imagep","image","","image","301654200433"
"image","DeclRefExpr",903,903,"png_imagep","image","","image","302140653186"
"longjmp","DeclRefExpr",904,904,"void (struct __jmp_buf_tag *, int) __attribute__((noreturn))","longjmp","","","300293220215"
"image","DeclRefExpr",904,904,"png_imagep","image","","image","302769650167"
"png_safecat","DeclRefExpr",908,908,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","301128924775"
"image","DeclRefExpr",908,908,"png_imagep","image","","image","300935929806"
"image","DeclRefExpr",908,908,"png_imagep","image","","image","301397106301"
"png_safecat","DeclRefExpr",910,910,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","303861572554"
"image","DeclRefExpr",910,910,"png_imagep","image","","image","304120343167"
"image","DeclRefExpr",910,910,"png_imagep","image","","image","302657807851"
"pos","DeclRefExpr",910,910,"size_t","pos","","","300468897328"
"error_message","DeclRefExpr",911,911,"png_const_charp","error message","error : Time Complexity / Space Complexity/ Memory/ Exception","message","302858078133"
"abort","DeclRefExpr",916,916,"void (void) __attribute__((noreturn))","abort","abort : Time Complexity / Space Complexity/ Memory/ Exception","","302208067801"
"png_nonconst_ptr","DeclRefExpr",923,923,"png_structp","png nonconst ptr","","png","300116525933"
"png_ptr","DeclRefExpr",924,924,"png_const_structrp","png ptr","","png","303959660268"
"image","DeclRefExpr",927,927,"png_imagep","image","","image","301793691793"
"png_safecat","DeclRefExpr",929,929,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","302228798276"
"image","DeclRefExpr",929,929,"png_imagep","image","","image","303533890931"
"image","DeclRefExpr",929,929,"png_imagep","image","","image","303237539721"
"warning_message","DeclRefExpr",929,929,"png_const_charp","warning message","","message","302802323471"
"image","DeclRefExpr",930,930,"png_imagep","image","","image","302553452976"
"image_in","DeclRefExpr",938,938,"png_imagep","image in","","image","304282268561"
"saved_error_buf","DeclRefExpr",944,944,"volatile png_voidp","saved error buf","error : Time Complexity / Space Complexity/ Memory/ Exception","","301999722532"
"image","DeclRefExpr",944,944,"volatile png_imagep","image","","image","300644155560"
"result","DeclRefExpr",945,945,"volatile int","result","result : Data-Structure and its Components","","302720251342"
"_setjmp","DeclRefExpr",945,945,"int (struct __jmp_buf_tag *)","setjmp","","","302761537975"
"safe_jmpbuf","DeclRefExpr",945,945,"jmp_buf","safe jmpbuf","","","301832986079"
"result","DeclRefExpr",947,947,"volatile int","result","result : Data-Structure and its Components","","302155833739"
"image","DeclRefExpr",950,950,"volatile png_imagep","image","","image","303328594517"
"safe_jmpbuf","DeclRefExpr",950,950,"jmp_buf","safe jmpbuf","","","303189572828"
"result","DeclRefExpr",951,951,"volatile int","result","result : Data-Structure and its Components","","302091749466"
"function","DeclRefExpr",951,951,"int (*)(png_voidp)","function","","","302637824305"
"arg","DeclRefExpr",951,951,"png_voidp","arg","","","300901539826"
"image","DeclRefExpr",954,954,"volatile png_imagep","image","","image","302047662247"
"saved_error_buf","DeclRefExpr",954,954,"volatile png_voidp","saved error buf","error : Time Complexity / Space Complexity/ Memory/ Exception","","303926991479"
"result","DeclRefExpr",957,957,"volatile int","result","result : Data-Structure and its Components","","303732385021"
"png_image_free","DeclRefExpr",958,958,"void (png_imagep)","png image free","free : Time Complexity / Space Complexity/ Memory/ Exception","png | image","303493064949"
"image","DeclRefExpr",958,958,"volatile png_imagep","image","","image","301941633364"
"result","DeclRefExpr",960,960,"volatile int","result","result : Data-Structure and its Components","","301753903912"
"count","VarDecl",136,136,"int","count","count : Operations as part of Algorithms","","303556786796"
"mincount","VarDecl",137,137,"int","mincount","","","304116364816"
"output","VarDecl",138,138,"int","output","output : Data-Structure and its Components","","303000062797"
"digits","VarDecl",148,148,"const char [17]","digits","","","300987218798"
"offset","VarDecl",218,218,"int","offset","offset : Properties of Datastructure / Function / Blocks","","302497835322"
"buffer","VarDecl",258,258,"char [24]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","301900360312"
"u","VarDecl",266,266,"png_alloc_size_t","u","","","300181143349"
"str","VarDecl",267,267,"png_charp","str","","","302972172194"
"buffer","VarDecl",268,268,"char [24]","buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","300390485398"
"i","VarDecl",292,292,"size_t","i","","","301389944962"
"msg","VarDecl",293,293,"char [192]","msg","","","303986990127"
"parameter_char","VarDecl",308,308,"int","parameter char","char : Data-Structure and its Components","","302012901837"
"valid_parameters","VarDecl",309,309,"const char [10]","valid parameters","valid : Operations as part of Algorithms | parameters : Data-Structure and its Components","","303897814334"
"parameter","VarDecl",310,310,"int","parameter","","","303491027714"
"parm","VarDecl",323,323,"png_const_charp","parm","","","302541810942"
"pend","VarDecl",324,324,"png_const_charp","pend","","","300892314858"
"png_digit","VarDecl",428,431,"const char [16]","png digit","","png","301555540104"
"chunk_name","VarDecl",437,437,"png_uint_32","chunk name","","chunk","303096851458"
"iout","VarDecl",438,438,"int","iout","","","302120512355"
"ishift","VarDecl",438,438,"int","ishift","","","303560736301"
"c","VarDecl",442,442,"int","c","","","303395342356"
"iin","VarDecl",464,464,"int","iin","","","302182345902"
"msg","VarDecl",483,483,"char [214]","msg","","","301883373679"
"msg","VarDecl",499,499,"char [214]","msg","","","300272178235"
"iin","VarDecl",576,576,"unsigned int","iin","","","304053774730"
"msg","VarDecl",577,577,"char [220]","msg","","","300556185820"
"size","VarDecl",634,634,"size_t","size","size : Data-Structure and its Components","","300433533185"
"jb","VarDecl",670,670,"jmp_buf *","jb","","","302545834276"
"free_jmp_buf","VarDecl",685,685,"jmp_buf","free jmp buf","free : Time Complexity / Space Complexity/ Memory/ Exception","","301156556894"
"png_ptr","VarDecl",888,888,"png_const_structrp","png ptr","","png","302750181255"
"image","VarDecl",889,889,"png_imagep","image","","image","301318862855"
"pos","VarDecl",908,909,"size_t","pos","","","303960984273"
"png_ptr","VarDecl",923,923,"png_const_structrp","png ptr","","png","302381219731"
"image","VarDecl",924,924,"png_imagep","image","","image","300489763551"
"image","VarDecl",938,938,"volatile png_imagep","image","","image","302594778847"
"result","VarDecl",939,939,"volatile int","result","result : Data-Structure and its Components","","300595397459"
